,Zip,ds,yhat,yhat_lower,yhat_upper
293,76518,2020-06-30,1.0316921436251292,1.0159240539076597,1.0483323070931136
293,47516,2020-06-30,1.0370964129777098,1.031097786464907,1.0426091158184636
293,49623,2020-06-30,1.0418100569599533,1.026071836983048,1.0573430431385358
293,56534,2020-06-30,1.0395819360505558,1.0299161372608612,1.0488439118720527
293,35552,2020-06-30,1.0350125287196168,1.0120292134147373,1.0604985127100144
293,22834,2020-06-30,1.0136356876911652,0.9965155636524057,1.0312299117342012
293,46911,2020-06-30,1.0341636261448555,1.0218638922613725,1.0454353204098668
293,61353,2020-06-30,0.9700137591568322,0.9353781122129453,1.0009948133980238
293,16235,2020-06-30,1.0112447573909409,0.9960834220986147,1.0269231419364047
293,19964,2020-06-30,1.0435457712534568,1.0210121206078742,1.0639430582504585
293,56714,2020-06-30,1.0139754853353646,0.9841347693208394,1.0452736233119082
293,98593,2020-06-30,1.0434311710596784,1.0171137514406459,1.0695307013319157
293,18335,2020-06-30,0.9972787151033861,0.9563034089414595,1.0342049197731258
293,39647,2020-06-30,1.0013847515944112,0.9777052552613179,1.0235939526502638
293,29639,2020-06-30,1.0087524781498252,0.9930855212965058,1.0256672928528077
293,45034,2020-06-30,1.0354301824206704,1.0215056542119092,1.0500936751447845
293,40075,2020-06-30,1.0057574487257266,0.9941709485647396,1.017313945102171
293,63071,2020-06-30,1.0295733289607438,1.0140705436878414,1.044816329302537
293,13144,2020-06-30,0.9911030870837708,0.951866194609083,1.0271365051646995
293,39862,2020-06-30,1.0161957528548042,0.9938609458220483,1.0355804930175756
293,71643,2020-06-30,1.0072933780443807,0.9808342696902198,1.030007079406512
293,73724,2020-06-30,0.9760864390749229,0.9589390406387174,0.9947354854506326
293,61865,2020-06-30,1.0090892981965207,0.986935611395302,1.0334729464911294
293,27936,2020-06-30,0.997574579591484,0.9766808233194743,1.0175611891745389
293,66427,2020-06-30,1.103390152954365,1.040906411173911,1.1599436674045955
293,1031,2020-06-30,1.0256045288212858,0.9991064533275488,1.0504550690949004
293,72044,2020-06-30,1.0162616278590633,1.0021646775683533,1.0291530964855462
293,50251,2020-06-30,0.989928831600687,0.9708963573189301,1.0094567458470267
293,64738,2020-06-30,1.0311967315675084,1.019466087726773,1.0447916736591678
293,53930,2020-06-30,1.0304939830626765,1.0178398812008718,1.0415907451472846
293,15829,2020-06-30,1.0431820447463718,1.02699517969858,1.0595913412718148
293,33851,2020-06-30,1.0914811693334143,1.065212522382792,1.1169853953146949
293,78535,2020-06-30,0.9642454204242495,0.9025544506380244,1.025669008652688
293,42462,2020-06-30,1.0254673319391598,1.0146358896573544,1.0362053523158112
293,91963,2020-06-30,1.0752569963084004,1.0345626485645059,1.1145036752472643
293,85606,2020-06-30,0.9544918078585849,0.9213114679521768,0.9887412431765366
293,70729,2020-06-30,1.0104790507596646,0.9952596190088024,1.0265149259684052
293,27568,2020-06-30,0.963168327296752,0.9298375404804788,0.9961350512881438
293,42634,2020-06-30,0.9623756695614941,0.9274010142025132,0.9964925646780346
293,92339,2020-06-30,1.0406831424633005,1.0100837632445756,1.0726041772636312
293,5340,2020-06-30,0.9983661411662056,0.9553415761482668,1.0431097409954873
293,4949,2020-06-30,1.0008582025753021,0.9577447158339485,1.0416790752342786
293,36020,2020-06-30,1.008357954776291,0.9853513195124486,1.0311817835804549
293,97344,2020-06-30,0.9562479912816062,0.9045903490403767,1.0018515070707417
293,52626,2020-06-30,1.0263211725827506,0.9974359085077149,1.0548833192603277
293,54527,2020-06-30,1.0230978807043567,1.0035132096230457,1.0430000687326724
293,38487,2020-06-30,1.043931442174493,1.0230987540960275,1.0648856158946198
293,95955,2020-06-30,0.9975993741731273,0.9662520352844305,1.0304656929972014
293,47949,2020-06-30,1.062041578484277,1.0502699649364735,1.0744793884064432
293,53587,2020-06-30,1.0360366071039722,1.0202908801596162,1.0525620663722546
293,55722,2020-06-30,1.0530068958587455,1.0393834763970313,1.065495687426831
293,43734,2020-06-30,0.9791165118780282,0.9552525898170879,1.0044499913293385
293,28527,2020-06-30,1.0334757585808052,0.979751433049781,1.0858892211155882
293,54962,2020-06-30,1.0312581611658378,1.020845750407912,1.040299938807426
293,15015,2020-06-30,0.9956918015554533,0.9749602213628322,1.0175265249147833
293,57216,2020-06-30,1.0612291141479502,1.0445350685504604,1.081316209560237
293,38061,2020-06-30,1.0130160741820349,0.9929488579480923,1.0335821087774117
293,21521,2020-06-30,0.9356462513619219,0.8667633414347518,1.00662870589647
293,36548,2020-06-30,1.0309954849490635,0.9599953819441974,1.0950104193924382
293,76652,2020-06-30,1.0493863792074505,1.034496444323012,1.0637966528227458
293,57223,2020-06-30,1.0580170997266523,1.0409823274057568,1.0760959210237055
293,3854,2020-06-30,1.0187517904321093,0.9918928195828781,1.044828042393257
293,47345,2020-06-30,1.024267333088682,1.0149357962463987,1.034004238170101
293,35755,2020-06-30,1.0349293108874498,1.005654222529333,1.0685131410044026
293,26610,2020-06-30,1.0174589028548577,0.9909736569384511,1.046121039261027
293,38362,2020-06-30,0.986961806499885,0.9557636407233346,1.0180617943826902
293,62539,2020-06-30,1.025246984995143,0.9926072296773455,1.0574220839740545
293,1366,2020-06-30,1.0169227987633631,0.9884180569863854,1.0462976523762177
293,50249,2020-06-30,1.0236985438316866,0.9985430798881413,1.0487023509221955
293,53803,2020-06-30,1.0529009971949155,1.0411509620987833,1.0642041458360265
293,35543,2020-06-30,1.0092147354559156,0.9747924677387199,1.04021546240673
293,14728,2020-06-30,0.956341839551404,0.9267919576655317,0.985913389974707
293,73939,2020-06-30,1.0264114831248845,0.99062982430428,1.0638366663667755
293,95456,2020-06-30,1.097755221099564,1.0485530429092071,1.1470695025311815
293,46156,2020-06-30,1.0370052839244432,1.0279294334498885,1.0462432197108151
293,66781,2020-06-30,0.9950298721296247,0.9805365659294408,1.0108890426964583
293,16935,2020-06-30,1.0126401319824274,1.0010936689243313,1.02282731546858
293,98617,2020-06-30,1.04908918130107,1.0314254742483724,1.0670766646955978
293,56678,2020-06-30,1.01988238715424,0.9996787267595166,1.0400678784105437
293,3745,2020-06-30,1.020431471525665,1.0012651535171908,1.0384775800769646
293,80836,2020-06-30,1.056157839885058,1.0358900496740833,1.0764677039567345
293,87553,2020-06-30,1.0877203388328995,1.0023139441695614,1.1691556388348125
293,81242,2020-06-30,1.049428679649629,1.0369543188754522,1.0600281162786305
293,38927,2020-06-30,1.0127709479358749,0.9946646208496743,1.0312641233267157
293,77616,2020-06-30,1.0068710144146518,0.9903970525383248,1.0232195453469712
293,38332,2020-06-30,1.0198989548782718,0.9836505290637801,1.058426017175345
293,54463,2020-06-30,1.0206121438274927,1.0036007258779964,1.0407371911877503
293,52572,2020-06-30,0.9722990448159967,0.9458255787268077,0.9983534306565595
293,48454,2020-06-30,1.0893122156229407,1.0340965863322853,1.1473058045961289
293,47541,2020-06-30,1.0399091164736183,1.0279563242310072,1.0505846165464474
293,62816,2020-06-30,0.987528563909892,0.9714944907997384,1.0036799154091436
293,6282,2020-06-30,1.0070162044730684,0.9791993956829992,1.035944665158656
293,62440,2020-06-30,1.0521552028532315,1.0378687667772977,1.0686977494837964
293,5682,2020-06-30,1.0181414509544138,0.9916010690139895,1.043855193206062
293,38588,2020-06-30,1.016404866320992,0.9976286395486234,1.0341852634757027
293,42207,2020-06-30,1.014805185774475,0.9879806309052701,1.039810375663982
293,27946,2020-06-30,1.0303172554959776,0.9992131496362379,1.060637944216
293,5456,2020-06-30,0.9815573265269285,0.9648504767212283,0.998501334158522
293,76250,2020-06-30,1.0249573387273134,1.0156752707297008,1.0333312829376715
293,43524,2020-06-30,1.0130498579050342,1.0007755348764236,1.0251032275122294
293,56180,2020-06-30,1.0402454729940893,1.0118213680273018,1.0689865119776651
293,39859,2020-06-30,1.0540521799447635,1.037029289742287,1.070365848836265
293,63781,2020-06-30,1.062740896595946,1.0519096929205365,1.0739223445707886
293,95481,2020-06-30,1.0722960509151729,1.0343940581080477,1.1095307887189692
293,48614,2020-06-30,1.0553530784382716,0.9928605836871769,1.118653653714677
293,96141,2020-06-30,1.0214132699183789,0.9873320128245877,1.054013481221836
293,14091,2020-06-30,1.00190731466961,0.9739769201460503,1.030091613095497
293,24352,2020-06-30,1.005182105706807,0.9909988135322976,1.0204368344403119
293,97632,2020-06-30,1.008716962449639,0.9247877851343398,1.099948672391821
293,4434,2020-06-30,1.041427856390206,0.9916931268174094,1.085450820184413
293,42159,2020-06-30,1.052035926625276,1.0347132410864974,1.0699130476852519
293,40442,2020-06-30,0.9964073642829333,0.9780840777956701,1.016332636519818
293,61259,2020-06-30,1.0236722248876684,0.9757978026912474,1.071765247898148
293,24941,2020-06-30,1.0067417075040692,0.9851296035466378,1.0270242053013199
293,24603,2020-06-30,1.0320419211418719,1.014158988419487,1.0502493512241906
293,55704,2020-06-30,1.0284168987161422,1.0121036102521546,1.0434320930520529
293,29929,2020-06-30,1.0235649065441828,0.9951039618807842,1.051623527025653
293,6796,2020-06-30,0.9993129978952605,0.9638235579503998,1.038660915098595
293,24530,2020-06-30,1.0152319679928143,0.9990442428661352,1.0325812881448613
293,12847,2020-06-30,1.0205684712098126,1.004392932396966,1.0346849417383233
293,16656,2020-06-30,1.01074212281689,0.9751288487296295,1.0503748619582913
293,57077,2020-06-30,0.9934026146945694,0.9646566625962719,1.0209855662038292
293,93606,2020-06-30,1.039206460418724,1.01110540148342,1.0640924405497716
293,4676,2020-06-30,1.0020610527061862,0.9810537015770612,1.023835510832137
293,45339,2020-06-30,0.9953130359662662,0.9738308630719344,1.0146922567288437
293,95548,2020-06-30,1.0230247909985801,0.9973781667819949,1.048870591977144
293,3241,2020-06-30,1.0178541321388492,0.9990411787988509,1.0354133651613604
293,15030,2020-06-30,1.0510231975156346,1.005914221866365,1.1003223915676037
293,70036,2020-06-30,1.0562447492387417,1.0117872856078396,1.096957536920578
293,64866,2020-06-30,1.0356734478658787,1.012904895991079,1.0600097629249114
293,54659,2020-06-30,1.0353168550537557,1.0219929699320127,1.0498825088168677
293,46960,2020-06-30,1.02684025249156,1.0160070728617698,1.037154025084553
293,99180,2020-06-30,1.023266732879933,1.011125106877293,1.0343956452295133
293,31018,2020-06-30,0.9712892521556704,0.931687469052789,1.008394077005966
293,51342,2020-06-30,1.0032942947258185,0.9853017916061954,1.0206373207029689
293,61230,2020-06-30,1.0214990829389794,1.008427876904302,1.0351976355159058
293,16360,2020-06-30,1.0375785382830374,1.0160703380236165,1.0573223287592073
293,36765,2020-06-30,0.8998404120712074,0.8614215629599902,0.9395136855509837
293,89003,2020-06-30,1.0677979667132325,1.018536523793934,1.1204128976614534
293,62367,2020-06-30,1.0104380584359334,0.986866229609465,1.0350368753397168
293,41731,2020-06-30,1.0558368226450099,1.0400839678272153,1.0731899717724809
293,99031,2020-06-30,1.0506868653472594,1.0265107545865013,1.0735137941268602
293,40915,2020-06-30,1.0155115208478727,1.0029978713562175,1.0269597003014472
293,23128,2020-06-30,1.0132370636174675,0.9999424619317763,1.0283103392100517
293,52351,2020-06-30,1.0172862518034604,1.0019537417233935,1.032057060653287
293,55314,2020-06-30,1.042097119354693,1.0335503983913306,1.0514939943847135
293,56736,2020-06-30,1.0486533035187113,1.0288899440380248,1.067998268489385
293,61239,2020-06-30,0.9663800738449512,0.9034986785074056,1.0293489402232523
293,38647,2020-06-30,1.053525687738957,1.04330977876247,1.0638830592702577
293,73626,2020-06-30,1.0608412261803855,1.0195214772823353,1.103701115908894
293,54102,2020-06-30,1.0290489638617655,1.0150217959724164,1.0424090976879639
293,54723,2020-06-30,1.0295983097172672,1.0139074289659127,1.0443481285911234
293,78946,2020-06-30,1.0326758928810278,1.0221113622657818,1.043523821896609
293,23138,2020-06-30,1.0165777083532166,1.0000186824859931,1.0339220253232912
293,47611,2020-06-30,1.0198901590823246,1.0122544431939755,1.0290573174932343
293,13615,2020-06-30,1.024277692719727,1.0018465547217612,1.0452389027965834
293,61912,2020-06-30,1.013893016388772,1.0022707381841698,1.0255004021465202
293,13334,2020-06-30,1.0182772212445799,0.9856341314802941,1.0516817869022992
293,47369,2020-06-30,1.1096687892117607,1.0683971901989628,1.153872217425664
293,25502,2020-06-30,1.0109830469039356,0.9800706155879765,1.0409039614296076
293,50660,2020-06-30,1.0040555611916875,0.9919639759687565,1.0171474928195272
293,72368,2020-06-30,1.0209606324520681,0.9924889483774216,1.0495019258720057
293,13750,2020-06-30,1.0067757070289982,0.9911755726506671,1.0217225923807935
293,61319,2020-06-30,0.9929861983205678,0.9767842219607071,1.0087381881452049
293,49642,2020-06-30,1.0268901227280602,0.9815809618833695,1.0710383401353525
293,13477,2020-06-30,0.9945456625053843,0.953254651229071,1.041514755094006
293,20143,2020-06-30,0.9915022396558817,0.9652769069368096,1.0166847569800153
293,31307,2020-06-30,1.0187040236639975,0.9830640922546235,1.0540905978055917
293,5065,2020-06-30,1.001394342843709,0.9710296804244842,1.031495920014814
293,44817,2020-06-30,0.9321262430252336,0.8830551558107325,0.9807189528228117
293,52070,2020-06-30,1.0071006668386344,0.9852291513212925,1.0277764963058296
293,95410,2020-06-30,1.0763724169450417,1.037687110968616,1.1141514504764511
293,97438,2020-06-30,1.015191918744786,0.9930011780996817,1.0366240560524262
293,86032,2020-06-30,1.006864980726666,0.9823045872412443,1.028156026659799
293,53926,2020-06-30,1.0288379340196863,1.0120963394217941,1.0454750532706099
293,40176,2020-06-30,1.0093686859107625,0.9908790350770033,1.0272612177036702
293,74103,2020-06-30,0.9635574844644792,0.9104477522148225,1.0152892297326606
293,46760,2020-06-30,1.0289401704885195,1.0207124224378283,1.0377429900431827
293,62022,2020-06-30,1.0043136393429954,0.9967377511670357,1.0124468914470353
293,52640,2020-06-30,1.0207923964385177,1.0005818382497125,1.0414975840912222
293,63766,2020-06-30,1.0420377846763387,1.0279616216320846,1.0568877044782492
293,62987,2020-06-30,1.0450918200450843,1.014208216185267,1.0775693014099967
293,67154,2020-06-30,1.0214743455810005,1.0072959120048681,1.036252111593694
293,49613,2020-06-30,1.0227506437871825,1.0090624670137598,1.0365420443258688
293,13630,2020-06-30,0.9433173578074999,0.904761389217501,0.9828852270133658
293,38575,2020-06-30,1.0317716339336338,1.0189316226725407,1.0434511115034395
293,99330,2020-06-30,1.052345687457914,1.0189182531419705,1.0854945306710073
293,57234,2020-06-30,1.0250418861745958,1.0133457278136173,1.037371561100232
293,23039,2020-06-30,1.0081665436364764,0.9965416023811167,1.0185195660604416
293,54007,2020-06-30,1.0321287285024874,1.0158591268939323,1.0490289739803098
293,61465,2020-06-30,1.0094864133099568,0.9925676860899973,1.0234184716690435
293,51561,2020-06-30,1.0090153777218382,0.995833500317988,1.0220021991525308
293,3268,2020-06-30,0.9985026714753943,0.9688724856808189,1.0273025060964762
293,52144,2020-06-30,1.0137352928607977,1.00298554944347,1.0256660819958634
293,81141,2020-06-30,1.0082168847825357,0.9879295362819133,1.029428202255868
293,46730,2020-06-30,1.0275059717890835,1.0165528008407505,1.0375227380051022
293,57017,2020-06-30,1.0390131139970142,1.0142272431311052,1.0602045695818225
293,4488,2020-06-30,0.9326383892636088,0.8348757467801634,1.0187129391867824
293,61569,2020-06-30,1.0028923781560823,0.9595274580531894,1.0426855630576881
293,72938,2020-06-30,0.9849815553597483,0.9554865528974305,1.0142769810440453
293,49880,2020-06-30,1.0248208186447925,1.0055020194769577,1.0430856713826742
293,78719,2020-06-30,1.0623388977190082,1.0241417449657224,1.0988729692509889
293,97021,2020-06-30,1.0252791783512307,1.0092791262318161,1.0416872548111318
293,63932,2020-06-30,1.0489433533944317,1.0321185932316919,1.0677311415881738
293,35651,2020-06-30,1.0202222558732816,1.0024661949972378,1.0378420132339543
293,13322,2020-06-30,0.9860516844663881,0.9600024991386926,1.0128374985847022
293,49129,2020-06-30,0.9757548173241654,0.9266987312636393,1.023008326339153
293,83537,2020-06-30,1.036281281423808,1.0147274345315724,1.0558667138149513
293,63441,2020-06-30,1.0609818112821139,1.0431822357717815,1.0783631916854242
293,64088,2020-06-30,0.9923962527005643,0.9670801884702537,1.0200331765185202
293,63452,2020-06-30,1.0292115792993868,1.0124435833636607,1.045338518535309
293,62463,2020-06-30,1.0377850616457087,1.0148105894398953,1.0626118747045372
293,23878,2020-06-30,1.007323038219652,0.9958230091432747,1.0199920746389302
293,24280,2020-06-30,1.0399752335857604,1.027941328513068,1.051177005773181
293,14723,2020-06-30,0.9695065959205018,0.9418637426801231,0.9964535038943384
293,62827,2020-06-30,1.0216892057520084,1.0004648103036102,1.0410310907719569
293,40060,2020-06-30,1.0246437427892316,1.0077378739644172,1.0429502385018088
293,24439,2020-06-30,1.005752468721905,0.9819977162763504,1.0283500976859459
293,83237,2020-06-30,1.089006035444637,1.0702808679114701,1.1062431389600949
293,13061,2020-06-30,0.9964472133848957,0.9504810832712723,1.04283854775431
293,11548,2020-06-30,1.0491359082262055,1.0308451296871963,1.067779324839021
293,71031,2020-06-30,1.0232819664718726,0.9568825644818308,1.0933131504388136
293,20624,2020-06-30,1.0052119316282322,0.9777032690026122,1.031304466927316
293,12836,2020-06-30,0.9966471957166341,0.9621424040631246,1.028374579277739
293,54749,2020-06-30,1.0213514790649791,1.0038338410431156,1.0367341413076183
293,30820,2020-06-30,1.0139256369919971,0.9956491153432361,1.032321908644574
293,93653,2020-06-30,1.034520555603772,1.005373848441213,1.0610190413098528
293,66776,2020-06-30,1.0599624787699449,1.0148239240187695,1.1046854794408167
293,65710,2020-06-30,1.036937284619788,1.0242747931766294,1.0497281828792575
293,28017,2020-06-30,1.0144023145433174,1.002201441571582,1.025709402886377
293,12989,2020-06-30,1.0228704196370457,1.0116998020213008,1.0343646939942606
293,4979,2020-06-30,0.9706323676777336,0.9403980255173888,1.0003681517788976
293,28447,2020-06-30,1.047925273789944,1.0273665524993307,1.0691575489312444
293,47357,2020-06-30,1.0236292190571987,1.0145413677916866,1.0319732279940224
293,94528,2020-06-30,1.0642612526128916,1.034811297117209,1.093107533568566
293,80820,2020-06-30,1.0524119665281049,1.0376587371925532,1.0646730055426112
293,45821,2020-06-30,1.0323770656291809,1.012248346153889,1.0518813209022986
293,59215,2020-06-30,0.988689593852182,0.9091007433020623,1.052032670485928
293,58631,2020-06-30,1.030814680733836,1.0074720650533258,1.052166696778115
293,3450,2020-06-30,1.0026824434296306,0.9798851907844691,1.026780724066967
293,14506,2020-06-30,1.0188201260480265,0.9885264468582003,1.047914161902085
293,35542,2020-06-30,1.0297388643516718,1.0124091860485,1.0500777779513113
293,38476,2020-06-30,1.0464471622933795,1.0122290564115337,1.078888228517264
293,6755,2020-06-30,0.9884047764020151,0.9196794987441919,1.0560076594493115
293,75437,2020-06-30,0.9991567107045155,0.982904379659507,1.0139360778449797
293,95629,2020-06-30,1.0443530333340323,1.0154627289686586,1.0684762781513584
293,61327,2020-06-30,1.0277672129088664,1.0112836029284777,1.043242831668984
293,61242,2020-06-30,1.0104543183826755,0.9681929202624704,1.051792055286182
293,81424,2020-06-30,1.0113227381547472,0.9851565146603248,1.0391212780738217
293,73547,2020-06-30,1.0420795804699972,1.0136744570334215,1.0650653512980397
293,97453,2020-06-30,1.0062651764126307,0.9807775235078167,1.0293169868923417
293,72373,2020-06-30,1.0066848617228537,0.9551808753277139,1.0566290484674732
293,54442,2020-06-30,1.0400046047001772,1.0242315225961174,1.0539888215016833
293,48761,2020-06-30,1.006736643528206,0.9898981893657642,1.023914513408425
293,98933,2020-06-30,0.9888138491814189,0.9414018099394424,1.0331913433583715
293,73450,2020-06-30,1.026257061732649,1.0150188633005217,1.038974211914731
293,4643,2020-06-30,1.0383382464458637,0.9879879860023292,1.0965831940985156
293,45678,2020-06-30,1.026410660422879,0.9944235804842978,1.055812709616438
293,79097,2020-06-30,1.0152245148623915,1.0061258498675119,1.0253694747653959
293,16233,2020-06-30,1.0159693883273855,1.0069247925841176,1.0250861869764818
293,52255,2020-06-30,1.0185529657927348,1.0041075568134599,1.032154363869867
293,68418,2020-06-30,1.0399689637621068,1.0304316116777905,1.0494041089793325
293,5455,2020-06-30,0.9999698735232867,0.9859754436726718,1.0165058568729894
293,43115,2020-06-30,1.0247107734318044,1.00610471448058,1.0421469891347366
293,37657,2020-06-30,1.0458032177826506,1.0237083446737714,1.0684746107089127
293,62094,2020-06-30,1.0383817244215303,1.0057145067982325,1.0717704414898297
293,47443,2020-06-30,1.028480439136426,1.015999987210019,1.0394426820935674
293,50668,2020-06-30,1.00485781377184,0.995398724919561,1.0144727967954772
293,52590,2020-06-30,1.0035296494614425,0.9861719789056755,1.0202050568064538
293,28363,2020-06-30,1.0150540977205902,0.9954605749270325,1.0341025899686864
293,98304,2020-06-30,1.049057662147615,1.0163193000273738,1.0877567751587212
293,37141,2020-06-30,1.0631822040992855,1.0297072175927051,1.0960626351238245
293,31094,2020-06-30,1.0118680985065907,0.9788754924711854,1.0426901715947137
293,18370,2020-06-30,0.987204791316978,0.9538191647132055,1.0180687286777237
293,66411,2020-06-30,0.9753362483152306,0.9552111199367617,0.9957298901250055
293,50139,2020-06-30,1.0197400606878197,1.004343035487051,1.0345739960013183
293,73754,2020-06-30,1.0340912622835798,1.0180192370340369,1.0492766597628853
293,79358,2020-06-30,1.0373748815752486,1.0244935235059993,1.0511052920309334
293,14480,2020-06-30,1.006235583104362,0.997619203480063,1.0150655563647715
293,78057,2020-06-30,1.0112567570476052,0.9858041129862446,1.0368369435979783
293,58240,2020-06-30,0.9915928479095913,0.9728959681971535,1.0122989010850003
293,71652,2020-06-30,0.998219806000558,0.9793960981988662,1.0153670647902135
293,58647,2020-06-30,0.9890506604522624,0.9437274855939372,1.0325199311208226
293,18453,2020-06-30,1.0083523519193411,0.9956077372831958,1.02194995741051
293,31035,2020-06-30,1.0351731810026525,1.0093046796885732,1.0611083874667635
293,78632,2020-06-30,1.038931843353853,1.0281683551810723,1.0499591212780086
293,49876,2020-06-30,1.009255951181771,0.9858140285650333,1.0294993742227603
293,5650,2020-06-30,1.0312504271533451,1.0078130158756824,1.0564532420309172
293,44871,2020-06-30,0.9566279292460592,0.905165237495186,1.0084827123439506
293,24925,2020-06-30,1.032188481012279,1.017430870811185,1.0490880280844528
293,48766,2020-06-30,1.041089780635373,1.0230215022676308,1.062703909848521
293,41425,2020-06-30,1.0263323645699964,0.9999197383030142,1.051173936181413
293,17099,2020-06-30,1.0310448533943501,1.0203450887210082,1.041466314462525
293,40328,2020-06-30,1.030014727287065,1.011859449323921,1.0485307356334979
293,75447,2020-06-30,1.0108015751486952,1.0004401142282318,1.0220329724484263
293,46941,2020-06-30,1.0257995058128762,1.0153665192266743,1.035307971683647
293,43971,2020-06-30,1.0302377405216867,1.0165041921131537,1.0436432096305202
293,49632,2020-06-30,1.0332701474027037,1.0178592337212038,1.0499699290617894
293,97536,2020-06-30,1.067820083505164,1.0279242799040758,1.1098650170583022
293,4421,2020-06-30,0.9876523411948503,0.959573392838936,1.0149737827619036
293,32427,2020-06-30,1.0447817540676203,1.0149800197491745,1.075273221483897
293,75853,2020-06-30,1.0176130772344834,1.0029239909522814,1.0327901020392802
293,18831,2020-06-30,1.0248603371449958,1.0092059952513126,1.0416554822674648
293,23347,2020-06-30,1.0298321708415485,1.007841477628911,1.0495580361296286
293,84746,2020-06-30,1.050963548325025,1.0019440137682054,1.0964780236498441
293,42782,2020-06-30,1.032550664273586,0.9985611864615821,1.065831027787167
293,77456,2020-06-30,1.0148231853702159,1.0008404512897824,1.0299117943313363
293,42367,2020-06-30,1.0399204343249193,1.0276063248296254,1.0517912453995037
293,5770,2020-06-30,1.0056441774773495,0.988335863479254,1.0232183298671393
293,12092,2020-06-30,1.042824060949413,1.0276697652402946,1.057129629438489
293,22650,2020-06-30,0.9991252471523427,0.9834080592727822,1.0143164216129723
293,70715,2020-06-30,0.9929934854368865,0.9609471000491794,1.0234142287904568
293,81149,2020-06-30,1.0136081882930559,0.9983492615077666,1.0286576717822382
293,62661,2020-06-30,1.035263551358273,0.983030747709332,1.0868220619631626
293,12751,2020-06-30,0.9770975186192249,0.9365159356588839,1.016019866029668
293,62534,2020-06-30,1.0268931113291693,1.0110344820933022,1.0428731467276695
293,15049,2020-06-30,0.9989347270985809,0.9761664379938879,1.0225427636779165
293,84662,2020-06-30,1.0366899694775649,1.0227157521946426,1.0523826991856866
293,47837,2020-06-30,1.0370831036682244,1.0214545625642633,1.0523549674848454
293,73074,2020-06-30,1.002641156848167,0.9913136828238026,1.0129990536313425
293,87045,2020-06-30,1.0440896220588156,0.9788885398692815,1.1090180963989054
293,97820,2020-06-30,1.0514853254281193,1.0260325319643766,1.077665105427084
293,56279,2020-06-30,1.042873511264491,1.0308732050236635,1.054251522644914
293,19501,2020-06-30,1.0350913883082615,1.0147109307531033,1.0538383255831787
293,68733,2020-06-30,1.0113059449565527,0.9779164440363912,1.044234206464809
293,83549,2020-06-30,1.0567997500990423,1.0419498685668624,1.0713117689149902
293,14860,2020-06-30,1.0017876742829939,0.9880092264743356,1.0146021468990556
