,Zip,ds,yhat,yhat_lower,yhat_upper
299,49021,2020-12-31,1.011426805002344,0.9836288341183349,1.0378409508723103
299,20685,2020-12-31,1.0341278658065405,0.9833141884532858,1.08517756456862
299,1834,2020-12-31,1.03645708177389,1.0037987432488384,1.0715701654543395
299,43316,2020-12-31,1.0295174552054867,1.0042681761141519,1.0539550386571956
299,6510,2020-12-31,1.0457545895572842,1.0052875158499053,1.088014094460528
299,65336,2020-12-31,1.0454526742880372,1.0238721775600728,1.0726974025539486
299,33476,2020-12-31,1.0941767841340195,1.0236343271052402,1.1737096505477822
299,8886,2020-12-31,1.02750235621682,0.9642174872944718,1.083093331188513
299,93219,2020-12-31,1.0692747059987675,1.0253180276252982,1.1091381740520487
299,62859,2020-12-31,1.0395367261277184,1.005385627584672,1.074955523543568
299,75684,2020-12-31,1.0457105853772775,1.0171840221074855,1.0726204488156665
299,39483,2020-12-31,1.0339845189735657,0.9790316643892361,1.0804510300911498
299,61530,2020-12-31,1.033676581156925,1.0028110490526174,1.0582235561882685
299,83530,2020-12-31,1.069586364762601,1.0404197803712343,1.09724451580713
299,40729,2020-12-31,1.0331581406198123,1.0148426637733812,1.0515630265411404
299,49057,2020-12-31,1.041059510632633,0.9057907599643937,1.176955678829651
299,28479,2020-12-31,1.0484687290544492,0.9980905167191845,1.1020921467403555
299,70339,2020-12-31,1.0313498097626836,1.0082682491310944,1.0565255041535575
299,22473,2020-12-31,1.0481198705329586,1.0168253141514945,1.0785788669347611
299,30559,2020-12-31,1.0409005809010219,1.0170396536842048,1.064126296270137
299,31635,2020-12-31,1.0519804161903068,1.023297193362387,1.082100325354372
299,19533,2020-12-31,1.0331015528873635,1.0104499564328426,1.0570142952354245
299,31546,2020-12-31,1.0646199290481884,1.0392856624510678,1.0897456128747116
299,42376,2020-12-31,1.0648959598578611,1.0408769219181235,1.0903125472131654
299,78583,2020-12-31,1.0580449321976304,1.0115334929409647,1.1089754481012564
299,64126,2020-12-31,0.9646253193370063,0.8630919577425894,1.0704109176861343
299,11507,2020-12-31,1.0692092218560907,1.0411245244355405,1.0950286664160747
