,Zip,ds,yhat,yhat_lower,yhat_upper
299,10025,2020-12-31,1.0382118178136794,0.9606219947458353,1.1268240987547775
299,60657,2020-12-31,1.042376055717515,1.0103188482452792,1.0741679550302063
299,10023,2020-12-31,0.986825025569388,0.9426071490237218,1.0312516961354745
299,77494,2020-12-31,0.9965401623767587,0.9721295051318208,1.0190579008049543
299,60614,2020-12-31,1.0562435427204335,1.0177687195779501,1.0950101660758513
299,77449,2020-12-31,1.0414614061022824,1.012601897495742,1.068728914344709
299,10002,2020-12-31,1.0794827973436856,0.991669465782299,1.1648513912644696
299,77084,2020-12-31,1.0384868176517432,1.0171328770561805,1.0610600679864166
299,79936,2020-12-31,1.0014800660813028,0.9660001893332522,1.0314615693244849
299,60640,2020-12-31,1.0297597468159385,0.9899365604527983,1.0750599297424264
299,11226,2020-12-31,1.1195098610708343,1.0851489531548693,1.148024417320492
299,10467,2020-12-31,1.03680967618805,0.9962191821416562,1.0807872232568658
299,78660,2020-12-31,1.064074955736551,1.046216439759109,1.084560970594912
299,94109,2020-12-31,1.0527607438081883,1.0224771171461813,1.0801618928032035
299,926,2020-12-31,0.9845067275731985,0.9279248643953323,1.0329890007231104
299,10016,2020-12-31,0.9902722742099229,0.9369130153508065,1.0444496346074996
299,37013,2020-12-31,1.1082290377354176,1.090158576761062,1.1255131857903025
299,32162,2020-12-31,0.9939542296831487,0.9535696092341485,1.0366554232058285
299,60647,2020-12-31,1.0455520855322928,1.0060887504435554,1.0904058909641967
299,11201,2020-12-31,1.072222296068193,1.0321401828361587,1.1118358934463748
299,11235,2020-12-31,1.097134597950361,1.068492596484943,1.1258403637889742
299,11375,2020-12-31,1.110600162052684,1.0831936142597203,1.1383899947949838
299,90250,2020-12-31,1.083157258705376,1.040036379084708,1.13680329455745
299,78130,2020-12-31,1.0438289843485489,1.0199692640130678,1.0695827729857985
299,37211,2020-12-31,1.1256930149589648,1.101546955863561,1.148511203929679
299,10029,2020-12-31,1.0728340417810773,1.0322558096421628,1.1146894217903645
299,10009,2020-12-31,1.0126349189318933,0.9656392980223444,1.0569768846431336
299,77573,2020-12-31,1.0529965208363419,1.0287144110857092,1.0743021848763579
299,60618,2020-12-31,1.0590620560693713,1.015256870379527,1.1051826381066494
299,77584,2020-12-31,1.0437881489051857,1.0125139004110648,1.06996094680588
299,10011,2020-12-31,0.9511360613396156,0.9014279030918511,1.0023304723595288
299,20002,2020-12-31,1.0636174480524168,1.0236512506953392,1.1008655723062593
299,10128,2020-12-31,0.9620844332915482,0.9006933324876166,1.0228638999522188
299,28269,2020-12-31,1.0731139455824976,1.0431667185892843,1.1089003261945911
299,78613,2020-12-31,1.063758972994138,1.042962965813707,1.084075509833751
299,77433,2020-12-31,1.0158325203957816,0.9883361307209263,1.0477267903209673
299,78572,2020-12-31,1.0163692847239065,0.9999710704051035,1.0316102674220333
299,30349,2020-12-31,1.060766039458104,1.0072600206809106,1.1083737719116862
299,79912,2020-12-31,1.0114563355971298,0.9844606406873111,1.0485070508170475
299,75052,2020-12-31,1.0981963311260814,1.0761277017542046,1.1160429287011329
299,94565,2020-12-31,1.0583282524505615,1.0196340101903287,1.0955075265637915
299,37042,2020-12-31,1.0047820854049343,0.9864962668409641,1.024648296627591
299,11206,2020-12-31,1.1092075311648966,1.07360292232928,1.1504504377163598
299,73099,2020-12-31,1.000549891237461,0.9704646331114948,1.0294495387169136
299,90046,2020-12-31,1.1225739016228073,1.097316839716939,1.1435742027265143
299,20009,2020-12-31,1.038074628623779,1.0148069746994322,1.0641330528260844
299,77429,2020-12-31,1.025907418253146,1.0026174100764416,1.0577440733940824
299,78245,2020-12-31,1.0513535074566567,1.0172890137255954,1.0841680807679293
299,77479,2020-12-31,1.0071285494552136,0.9758548163786179,1.0385968647146278
299,10462,2020-12-31,1.0458658045483584,1.0043364696630732,1.0879968313834232
299,10456,2020-12-31,1.0556876186699808,1.0093049806369032,1.1073901884336053
299,60613,2020-12-31,1.0432026107203216,1.0119230178880045,1.0745570502363482
299,30044,2020-12-31,1.0711856595860452,1.0271535545085073,1.1099161178087633
299,10019,2020-12-31,0.9750701691020779,0.9185783224613859,1.0251649542139354
299,63376,2020-12-31,1.0492950012241864,1.0191158461860608,1.0770391657706577
299,10003,2020-12-31,1.021354966865501,0.9691614568554576,1.0733008553943009
299,28277,2020-12-31,1.061786518692619,1.035292878220485,1.0850236956009396
299,60625,2020-12-31,1.0555882800416134,1.0145338384784444,1.0904573238475315
299,30043,2020-12-31,1.0626696486620104,1.033672435901552,1.0937676788045647
299,11230,2020-12-31,1.138512626237433,1.1088411337358814,1.1707106603563293
299,11212,2020-12-31,1.1091793518774014,1.0774563705558664,1.1450789968712938
299,77036,2020-12-31,1.0798804677231795,1.0592240350287425,1.100457486704887
299,10463,2020-12-31,1.0509344013951087,1.0191841457480775,1.0818305064779425
299,60629,2020-12-31,1.0964963238931993,1.0354313478220978,1.148336712642618
299,11209,2020-12-31,1.1296564842782364,1.0939363076524473,1.166088350059538
299,30096,2020-12-31,1.0618018997139775,1.0312437745831067,1.0887241196770217
299,11221,2020-12-31,1.1313629331174733,1.0874558212703564,1.1734545348091567
299,7030,2020-12-31,1.104679759557945,1.063575284012168,1.1432498011640349
299,98052,2020-12-31,1.1481641462240277,1.1011885524447418,1.1934405856893935
299,30024,2020-12-31,1.0654031810762723,1.0322070041705689,1.0946240955707873
299,60610,2020-12-31,1.0677319162239771,1.036537343585029,1.1012904979702556
299,78704,2020-12-31,1.016432392220382,0.9801374229615353,1.0506364544330493
299,77077,2020-12-31,1.0272482111784342,0.9926393337051221,1.0574678540070557
299,85032,2020-12-31,1.0404803994921696,0.9729922590995959,1.116503943216142
299,77379,2020-12-31,1.0180770999619322,0.9894129954879077,1.0471952172434786
299,75287,2020-12-31,1.1009300124964372,1.075789497552175,1.1264976217826494
299,10024,2020-12-31,1.0170007330769812,0.9640240910542929,1.06922503406743
299,78666,2020-12-31,1.056581467356335,1.0368784753555564,1.073018063411357
299,21234,2020-12-31,1.0439780841316586,0.9909300952290515,1.0911218142304013
299,33160,2020-12-31,1.1508973514789729,0.9516219160463415,1.357936559037284
299,23464,2020-12-31,1.008129300147351,0.9573729305636346,1.0662734111960945
299,34787,2020-12-31,1.058864267048761,0.9600075598450267,1.1374528756531805
299,78521,2020-12-31,1.0073359534130895,0.9750860515641324,1.039303813872161
299,8701,2020-12-31,1.0829894702863623,1.0420659141816044,1.1264011285395825
299,75243,2020-12-31,1.1148708778541516,1.0978672045119424,1.1313897441000345
299,11214,2020-12-31,1.1090098671593684,1.0824766848761538,1.138213524130664
299,28027,2020-12-31,1.052656530080991,1.0323074228606064,1.0743637984360443
299,11207,2020-12-31,1.0713143925551198,1.0316091122935802,1.1055215724493106
299,94501,2020-12-31,1.0843417934923885,1.0586312166178253,1.109804581994456
299,2169,2020-12-31,1.0587535238183574,1.030539839030655,1.0814078096688817
299,33411,2020-12-31,1.0789480240897702,1.0018447471279148,1.165194830143341
299,11229,2020-12-31,1.1200812418664583,1.0929128214147519,1.1499445744427417
299,60619,2020-12-31,1.1302507495317524,1.0855039575347827,1.1733439046468328
299,78745,2020-12-31,1.063713842656083,1.0406036864322386,1.0834946685802371
299,94110,2020-12-31,1.0740324064438096,1.033475922008497,1.1153857913968424
299,23462,2020-12-31,1.0084387770406118,0.9632532912269935,1.0474966551731453
299,33025,2020-12-31,1.0942642360448718,1.0312114960631258,1.159812069481018
299,10458,2020-12-31,1.0629629707757096,1.0279566068320574,1.0986065243892054
299,75067,2020-12-31,1.1156040270370402,1.0979439378386056,1.132690549958887
299,90034,2020-12-31,1.1164585646354213,1.0820796946450115,1.1530833973057582
299,80134,2020-12-31,1.0815803811545794,1.0586115671531569,1.1020218452425623
299,33139,2020-12-31,1.0530351575850945,0.9874194328527884,1.1164314341722783
299,60611,2020-12-31,1.0447319513211366,1.0009597955658807,1.0888114341816646
299,95630,2020-12-31,1.051365792044694,0.9909612169728049,1.1083662936993894
299,48197,2020-12-31,1.0771422085528783,1.0405819330604578,1.1163379012282328
299,44107,2020-12-31,1.0597157627078495,1.0360880094099318,1.0832541127886781
299,66062,2020-12-31,1.0591396394166475,1.037745950954484,1.07581071603114
299,11211,2020-12-31,1.1535091400173227,1.1007127700408617,1.2074895195622874
299,44035,2020-12-31,1.0297775676098084,1.0069303896747779,1.0492294208186264
299,85281,2020-12-31,1.049494064295583,0.9897774492122813,1.1050217168850078
299,11377,2020-12-31,1.1177996200449976,1.0877108812341643,1.1547926806671416
299,10453,2020-12-31,1.0458842908037387,0.986400140059809,1.1095582357737162
299,90805,2020-12-31,1.0846924692700448,1.0125266465525522,1.1398655978778078
299,7302,2020-12-31,1.1552102370699924,1.1178917138499669,1.1900621080308658
299,90650,2020-12-31,1.0808705219153805,1.024258469814893,1.1451985322665914
299,90044,2020-12-31,1.0833875413754193,1.0233439739546342,1.153266907704998
299,85710,2020-12-31,1.0206934580862594,0.9630658288240297,1.0722410877584387
299,92683,2020-12-31,1.0547381131959457,1.0004548731185956,1.1099812421387685
299,85225,2020-12-31,1.0441824173773149,0.9835745829617801,1.106283110266295
299,11234,2020-12-31,1.097812973988111,1.0656887053670125,1.1296246833016317
299,30281,2020-12-31,1.0348529133328328,0.9919732844867646,1.0744131712654639
299,37075,2020-12-31,1.1078817927431315,1.087318127065826,1.1265106895406067
299,11355,2020-12-31,1.155436919079089,1.11891171129958,1.1929242023099071
299,11238,2020-12-31,1.1241189923245944,1.0764904956042656,1.1673062589179453
299,78641,2020-12-31,1.0798869195174352,1.0557529219031865,1.1020789478846702
299,10314,2020-12-31,1.1396085741467774,1.1081468145981173,1.1700566694219912
299,19143,2020-12-31,0.9664147092481105,0.9063102858875843,1.0212387957490392
299,79938,2020-12-31,0.9986585979181042,0.968329750665943,1.0258843327317697
299,91709,2020-12-31,1.0530493482104086,0.9913732141404851,1.1153185497881226
299,11215,2020-12-31,1.0877606724367153,1.0475330733210566,1.1265945534088986
299,10452,2020-12-31,1.0346357473696102,0.9782866608815137,1.0895729880118161
299,60617,2020-12-31,1.106829004973019,1.0643714230211276,1.1496657193891155
299,87114,2020-12-31,1.0194835172784498,0.9650443612369956,1.0678130812794233
299,32210,2020-12-31,1.0829448241488544,1.037613494389667,1.1319220819445146
299,43081,2020-12-31,1.0669188730091155,1.04800393105278,1.0829319437264426
299,94558,2020-12-31,1.0946089508836017,1.0523211375148025,1.138046499952493
299,90026,2020-12-31,1.092493696175022,1.0572070322221416,1.1247790211814348
299,76063,2020-12-31,1.094812829586629,1.0765818483609628,1.11279233203157
299,77459,2020-12-31,1.025715113317271,0.9945732637581013,1.0557742851099887
299,91910,2020-12-31,1.0680190523716127,1.0065184301312022,1.1287012272744272
299,27587,2020-12-31,1.0392617945234262,1.0107054895074759,1.0675948943972349
299,30040,2020-12-31,1.054072812192139,1.0261768126237985,1.0802123362149887
299,97229,2020-12-31,1.081979269032564,1.044344096777381,1.1193820563799217
299,93722,2020-12-31,1.0652713537521319,0.984823419265453,1.1384349108220975
299,6010,2020-12-31,1.0310076292135317,0.9950107610449735,1.0627096778989507
299,17603,2020-12-31,1.0570489777072383,1.0305798001063184,1.0882483753060233
299,76028,2020-12-31,1.1020879754705994,1.0853417732262995,1.1181004140491158
299,33908,2020-12-31,1.0421132664808108,0.9658384165419581,1.128191235711865
299,43123,2020-12-31,1.0594617414044947,1.0401930953004752,1.0812488057927463
299,75056,2020-12-31,1.1180528671862755,1.0935228629039502,1.1420307449071498
299,89108,2020-12-31,1.1715498647594407,1.1232009991200445,1.2191218337831509
299,85308,2020-12-31,1.0431943063459133,0.9752361796566456,1.1100301927584806
299,78577,2020-12-31,1.0385015532546382,1.0160507146044784,1.0609094827476702
299,78240,2020-12-31,1.0588314273158157,1.0329697876418613,1.0838741044602827
299,94533,2020-12-31,1.1099267704156126,1.0368336154522941,1.1822117105445134
299,87111,2020-12-31,0.9977988952202119,0.956382789881759,1.036361379679777
299,14850,2020-12-31,1.0361676568609217,1.0098506761351271,1.0611481560861054
299,33024,2020-12-31,1.0944852821975695,1.028400324010708,1.155886463679252
299,98012,2020-12-31,1.1282237801105566,1.0875740751521696,1.1693343964168181
299,48180,2020-12-31,1.0633860290294272,1.0219480041111526,1.1065071638048034
299,77845,2020-12-31,1.0499245093694958,1.0287375098537572,1.0707253228244453
299,30318,2020-12-31,1.0857835175490136,1.0432246551290336,1.1238506701540663
299,44060,2020-12-31,1.0396861477191197,1.0170078477019124,1.0625109784314282
299,85364,2020-12-31,1.0262407154413007,0.962313957862635,1.097061340717941
299,95608,2020-12-31,1.0605249387010125,1.0008043826491502,1.122686270783728
299,43055,2020-12-31,0.9886347711467566,0.924096535917793,1.0493776268627022
299,11385,2020-12-31,1.1243476789446767,1.0878031413222817,1.1585884871684082
299,33647,2020-12-31,1.0529998077486415,0.978039761020732,1.1451788464476547
299,92677,2020-12-31,1.0498540482246126,0.9969906912227473,1.099169374973381
299,44256,2020-12-31,1.0235606405163973,1.0043518511023486,1.0504774637324477
299,2148,2020-12-31,1.1061571595789916,1.0775630634923168,1.134347075244504
299,15601,2020-12-31,1.007602673423326,0.9926993328537178,1.0225681018360617
299,80013,2020-12-31,1.1159615355731407,1.090353672954821,1.141652155021833
299,90066,2020-12-31,1.1673227209432397,1.1243831364407233,1.2100153902673816
299,20906,2020-12-31,1.0313128830993517,0.9274454174122334,1.1114440485609336
299,47906,2020-12-31,1.040079675729089,1.019886008027877,1.0611716841693069
299,65807,2020-12-31,1.0518191707273041,1.0279492640577783,1.0754775062772817
299,6902,2020-12-31,0.9624856259355549,0.8814327902982061,1.0448408297369023
299,45011,2020-12-31,1.052299252486273,1.0314331902023115,1.0737021427280624
299,30188,2020-12-31,1.069215833286288,1.0396329821214496,1.0980555069470321
299,92336,2020-12-31,1.0539713371619406,0.9722296409815533,1.1509210470651638
299,99301,2020-12-31,1.057969310031459,1.0252157508190862,1.0935427228644499
299,10468,2020-12-31,1.0698328451631245,1.0267426080178792,1.1194155171340912
299,11373,2020-12-31,1.1107193941872544,1.0771357553493972,1.1438672077449374
299,65203,2020-12-31,1.0132051888535658,1.0014659507489247,1.0247575404739155
299,28078,2020-12-31,1.0642715540352563,1.0360577719566013,1.0903883666542153
299,60620,2020-12-31,1.1030887631463147,1.0586073736441957,1.160237662107303
299,46307,2020-12-31,1.0396652113234022,1.0184563908081774,1.0607149703263192
299,95823,2020-12-31,1.052040116494574,1.0111504312378294,1.0965840438315433
299,92345,2020-12-31,1.0531850992874536,0.9836556163100597,1.1275465573439072
299,27610,2020-12-31,1.0566272689767002,1.030186777295346,1.079713444631982
299,34135,2020-12-31,1.063115870541839,0.9734674609579498,1.1598200992630114
299,87120,2020-12-31,1.015850505408288,0.9755007078526007,1.052616766738139
299,27410,2020-12-31,1.0268977104949946,1.0074292730046126,1.0475568314910133
299,75035,2020-12-31,1.1005360111690918,1.0696573087240842,1.1310671923488107
299,98103,2020-12-31,1.1706912510950414,1.1162535347950153,1.2181339096271118
299,77450,2020-12-31,1.0137264684337517,0.9878182218517723,1.0394907840118026
299,95747,2020-12-31,1.0437921723768238,0.9872990979329276,1.1053869571410537
299,89121,2020-12-31,1.1056444174125768,1.0230798252757176,1.1805492151389305
299,27406,2020-12-31,1.0160670579704945,0.9924292981573694,1.0389312368190151
299,92804,2020-12-31,1.064163133798852,0.9986120610325722,1.1208978112402932
299,8753,2020-12-31,1.02895130811671,0.9709497115162762,1.0937581459558932
299,75228,2020-12-31,1.1562865309665864,1.1360578761070086,1.177346441983538
299,92126,2020-12-31,1.0626931657073344,1.0160094065476533,1.1060328827630779
299,10028,2020-12-31,0.9604641612845726,0.9068396709692316,1.0151091301593798
299,60634,2020-12-31,1.0767507332408952,1.0102716236656433,1.1359969340753995
299,20011,2020-12-31,1.0588531597024344,1.0051836195755977,1.0984224585230378
299,43130,2020-12-31,1.0485770477551668,1.0291193621393504,1.0678312460381345
299,76244,2020-12-31,1.1051617714458755,1.081171755070105,1.1294505924909528
299,92503,2020-12-31,1.0706794998498113,0.9916695062917258,1.152037908842136
299,91911,2020-12-31,1.0671564015910011,1.015026274889115,1.1207345183345525
299,29732,2020-12-31,1.0120834838234556,0.9860145933962251,1.0385788103441629
299,32218,2020-12-31,1.0703499671808994,1.0137605693204699,1.114421751851679
299,22191,2020-12-31,1.0148559394148224,0.9283627333641732,1.094847120810023
299,28314,2020-12-31,0.9857334155087918,0.9643337269787778,1.0060718982880137
299,32256,2020-12-31,1.0528121639264052,1.0090484415332723,1.101155627125943
299,11233,2020-12-31,1.1062893946172425,1.0637024354649822,1.143678370133155
299,23320,2020-12-31,1.0126836425140735,0.9758294016381328,1.0553869903036524
299,40475,2020-12-31,1.0313345195122519,1.018225924972098,1.042284745217648
299,21740,2020-12-31,1.0170434377346227,0.9556793402241841,1.0736590756564124
299,92101,2020-12-31,1.0737872790625402,1.0337742262302585,1.112114633186214
299,90019,2020-12-31,1.087180733203632,1.0472859118953597,1.1294382196681383
299,34711,2020-12-31,1.0595618561907871,0.9723478986722641,1.1333769643758662
299,30052,2020-12-31,1.051053178428347,1.0145941573867834,1.0899009474160077
299,38401,2020-12-31,1.0908013000713268,1.0673116318396363,1.1149897522549608
299,77095,2020-12-31,1.0230239818836713,0.999946475685052,1.0433246563910406
299,7002,2020-12-31,1.0818430593433985,1.0229924705991962,1.135991204891132
299,30041,2020-12-31,1.051500735857386,1.0221492974239628,1.0763916015970059
299,60016,2020-12-31,1.0696379054435439,1.0207139663074771,1.1223919582744943
299,33009,2020-12-31,1.0916342370356271,1.0101507181928695,1.1666885774599898
299,94536,2020-12-31,1.1749674398950087,1.1246683487634275,1.2239850966265764
299,89052,2020-12-31,1.0666912269041597,0.9913839864831356,1.1568531194548293
299,74012,2020-12-31,1.0286205832616349,1.0104648651085193,1.04738984208509
299,10457,2020-12-31,1.0539372436072874,1.0127860794130648,1.0920806817380742
299,80634,2020-12-31,1.1052464362857686,1.0877100699745108,1.1248856667273541
299,43026,2020-12-31,1.0618771831515232,1.0496609547545197,1.076303577851289
299,92592,2020-12-31,1.0480041834537512,0.9711632851369525,1.1264973796090483
299,43230,2020-12-31,1.0699659796846477,1.0491225015402048,1.0923764163937792
299,89117,2020-12-31,1.0916114250942774,0.9978222680795545,1.1683538936135751
299,30080,2020-12-31,1.0745211544673638,1.049068232187788,1.1002449178788334
299,20001,2020-12-31,1.0476582560884171,1.0111755764338395,1.0837859583430112
299,27834,2020-12-31,1.0404143512671142,0.9926676854942511,1.0792615233055145
299,90280,2020-12-31,1.0805318874978644,1.016800771028419,1.1546787190371601
299,29072,2020-12-31,1.0160420968357258,0.9971201091983913,1.0322168351339875
299,46227,2020-12-31,1.0627502973399263,1.0353370611499617,1.0888868012087394
299,32244,2020-12-31,1.0792805213713297,1.0260149387142883,1.130916293121382
299,21117,2020-12-31,1.0342136953339816,0.974647786960514,1.093820160395829
299,10027,2020-12-31,1.2069940639183196,1.1061835413411492,1.3076889875668753
299,19111,2020-12-31,1.0402718722228026,1.0092325102024873,1.073478694025232
299,90201,2020-12-31,1.081516069345001,1.0204387955603007,1.1453466041105493
299,91730,2020-12-31,1.055656925388716,0.9832602876982443,1.1245772285891729
299,48103,2020-12-31,1.0804227892520264,1.0531398994215233,1.1077252890278297
299,11236,2020-12-31,1.0789190038355683,1.0456350325756498,1.1149563297995662
299,75206,2020-12-31,1.0843165527958285,1.0622653504214523,1.1058437745502812
299,90004,2020-12-31,1.1163441082879761,1.0934681043023475,1.1363676709097015
299,37128,2020-12-31,1.1101701988829678,1.0917236701051756,1.1276112435184324
299,92109,2020-12-31,1.0707340120191435,1.0339574356993189,1.1117796985818273
299,30062,2020-12-31,1.0690580477672438,1.0470188236855582,1.091391296470731
299,60628,2020-12-31,1.165818733176157,1.1072679955674496,1.211151534011555
299,7093,2020-12-31,1.0473434168197595,0.9993675137876775,1.092661058737571
299,32822,2020-12-31,1.1040757883271517,1.033902985104076,1.1756345676393751
299,30331,2020-12-31,1.0603801040174856,1.0133943907019491,1.1025934320019317
299,75217,2020-12-31,1.1575325193219208,1.135457717835287,1.178213714028238
299,2360,2020-12-31,1.0519640547687532,1.0194777864860598,1.0902640298027897
299,34953,2020-12-31,1.1254779547094167,1.0544009701193564,1.2078144849235732
299,37130,2020-12-31,1.09476097851524,1.0779297438643392,1.1111410594381061
299,33186,2020-12-31,1.0803205330733006,1.0011960051728415,1.1631534629317868
299,2155,2020-12-31,1.1090351593563013,1.0843843443313934,1.1344591612078494
299,10701,2020-12-31,1.042739461691942,1.0100632392228033,1.0766859560002224
299,33012,2020-12-31,1.1036362207644739,1.0262549766095104,1.1788882276497135
299,91342,2020-12-31,1.0744918957111673,1.0003388494778236,1.1367093370788708
299,90706,2020-12-31,1.0867150755897346,1.0189850497038282,1.1525157612603896
299,92335,2020-12-31,1.0604314434673183,1.006116997456874,1.1169919908957813
299,95123,2020-12-31,1.1740038607170504,1.106074012360587,1.2373674395678018
299,92021,2020-12-31,1.0674348688908457,1.0152726478864578,1.1190996854302753
299,32174,2020-12-31,1.0706938164416842,1.0019926294433186,1.148785810063173
299,22304,2020-12-31,0.9934828566193715,0.9395896864984373,1.0503851116060456
299,87121,2020-12-31,1.0158627068880002,0.9835471856658731,1.056087934678447
299,11372,2020-12-31,1.138952575883138,1.0989131712425868,1.1774791959803075
299,22193,2020-12-31,1.025180145387625,0.95182970438168,1.1205779870387995
299,93065,2020-12-31,1.0522904120003331,0.9930284248234349,1.1145920599218844
299,27858,2020-12-31,1.0244642687524723,0.9903760469408217,1.0574903100258028
299,45840,2020-12-31,1.022069902792348,0.9939187595570074,1.049471850098244
299,60649,2020-12-31,0.9574824570937488,0.9213671187728759,0.9968437617430036
299,33063,2020-12-31,1.0980084588038002,1.0244426683001833,1.1768601552567388
299,27703,2020-12-31,1.0623704721860547,1.0371963613767599,1.0910141137333635
299,23454,2020-12-31,1.0182927565936404,0.9738933045727022,1.061435022632627
299,60626,2020-12-31,1.040759909811638,0.9970513084587034,1.0878306231031345
299,33064,2020-12-31,1.1140989054236028,1.039227148289544,1.1913098757634213
299,48185,2020-12-31,1.0853899841039103,1.0436543408943868,1.1268099171697508
299,92627,2020-12-31,1.0584692576491421,1.0009133523528575,1.1149629290576049
299,33027,2020-12-31,1.054303324650972,0.9729317361292333,1.1253282297249703
299,85705,2020-12-31,1.0393573653333597,0.9814391106626899,1.0953473507114113
299,33311,2020-12-31,1.0924180551138363,1.0346242348412098,1.1546668635345172
299,8831,2020-12-31,1.038369845608808,0.9956447844243178,1.0804654884655076
299,20147,2020-12-31,1.0085188523950954,0.9566233319182706,1.0638097012331416
299,44130,2020-12-31,1.0518218564034714,1.0308881611043832,1.0701750426671364
299,90025,2020-12-31,1.1193498859292503,1.0915443733225956,1.1472067765930363
299,20878,2020-12-31,1.0142612221598488,0.949067573521076,1.0773034507191046
299,43228,2020-12-31,1.0512069881670318,1.0343906259711382,1.0716299640981863
299,30022,2020-12-31,1.060642181591951,1.0335978287270535,1.0872243890346183
299,30004,2020-12-31,1.0568782432079389,1.0323607455704793,1.0851072272588689
299,23666,2020-12-31,1.0366249181868041,0.9092024759096954,1.136230210002522
299,85142,2020-12-31,1.0297130243020598,0.9547126820425451,1.1117202118084384
299,98682,2020-12-31,1.0961663539741873,1.0626128904357335,1.1351809151852132
299,95035,2020-12-31,1.1463839306208548,1.0894143796740474,1.2129275247696905
299,91710,2020-12-31,1.0550931869170055,0.979234545461557,1.1313973037189418
299,90011,2020-12-31,1.084200373729443,1.052087539744978,1.1145213798502245
299,23223,2020-12-31,1.063702687822288,1.0265671217752204,1.0945874215963936
299,11218,2020-12-31,1.096251367165317,1.0565825948056768,1.1341972717634863
299,27713,2020-12-31,1.0644941586702659,1.03671678212945,1.0963274781284664
299,77082,2020-12-31,1.0576863601363913,1.0242740957769945,1.090082672775805
299,44077,2020-12-31,1.029110288620877,1.0062762228377495,1.0521949761282634
299,94544,2020-12-31,1.1345199333752114,1.0795403876429834,1.1841832078851222
299,43701,2020-12-31,1.016169610347696,0.9996340772883745,1.0332229669735298
299,29730,2020-12-31,1.0200556081434953,0.9869045274113457,1.0540460326779937
299,11223,2020-12-31,1.1238154701438399,1.0906455778837372,1.1529890643106737
299,60622,2020-12-31,1.0628500730643604,1.0260528708121732,1.1001623851167166
299,29464,2020-12-31,1.0778111941880473,1.0398449923159638,1.1127587243730783
299,60616,2020-12-31,1.0363370330827502,0.9965439913777864,1.073299928565345
299,27284,2020-12-31,1.0163009325347534,0.9980718366974516,1.034060113031067
299,35242,2020-12-31,1.0103115561897762,0.9859923497987351,1.0336261043065935
