,Zip,ds,yhat,yhat_lower,yhat_upper
293,61262,2020-06-30,1.0205760330071225,1.0097378841485223,1.0335739690587453
293,29838,2020-06-30,1.0200354414573505,0.9973702453489125,1.0387506907835484
293,40178,2020-06-30,1.0062012574188126,0.9859411684535655,1.0271471572377437
293,13469,2020-06-30,1.0086699922664175,0.9800801462436077,1.039645761471199
293,42565,2020-06-30,1.0531888069978779,1.0293279625276863,1.0723795654258748
293,8739,2020-06-30,1.0166706596733033,0.9924294154192228,1.0408197538029769
293,15362,2020-06-30,1.0290639232394885,0.9920061181885961,1.0710407948958407
293,62688,2020-06-30,1.009308988770758,0.9830669954424438,1.036373153788276
293,80436,2020-06-30,1.0458189574097412,1.0376880349805804,1.052133421558471
293,84711,2020-06-30,1.0809294703282217,1.0625420955215794,1.0992027328644933
293,15949,2020-06-30,1.001129087729452,0.9448304973351138,1.0602276399721084
293,63558,2020-06-30,1.0238535047693262,1.0013475190844265,1.047828215707917
293,81422,2020-06-30,0.9461099377730299,0.9191371572660577,0.9717668510547256
293,13473,2020-06-30,1.0210146385224095,1.010261014347937,1.0305170114573754
293,21723,2020-06-30,1.0200698392635053,0.9963910181129134,1.0485330395949177
293,38327,2020-06-30,1.0127245477564328,0.996096042712867,1.0301300080153355
293,64436,2020-06-30,1.0026206430553712,0.9851188798582992,1.019377570326443
293,4612,2020-06-30,1.0258530289192838,1.0010131654565753,1.0503109295555488
293,59844,2020-06-30,1.0264095899123025,1.0140809535770425,1.0383731532955616
293,41268,2020-06-30,1.0370717334163972,1.025172576872706,1.0489612471619008
293,16921,2020-06-30,1.0044929072759516,0.989488699414415,1.0198861040751728
293,15655,2020-06-30,0.9804269433049573,0.9337175322058159,1.0313237386638237
293,76435,2020-06-30,1.0056509790979011,0.9906539422150228,1.020709623161591
293,30455,2020-06-30,1.020782372363923,0.9976276733849823,1.0425083583720243
293,75132,2020-06-30,1.0185416454831973,1.0027955159053226,1.0357729559886988
293,16402,2020-06-30,1.0308472707368854,1.0020982210742686,1.0576060485916619
293,5841,2020-06-30,1.0000948539147767,0.981720279531828,1.0188336315052204
293,51022,2020-06-30,1.0174840706675188,1.000332709116568,1.0346343607851904
293,42204,2020-06-30,0.9829658267204722,0.9623852443778084,1.0071792775190118
293,13776,2020-06-30,1.0113538892377116,0.9957798393861985,1.0258269774981177
293,68790,2020-06-30,1.027452979130732,1.0075913487532169,1.045850666792942
293,31041,2020-06-30,1.0149428835525223,0.9764928895433557,1.0537563773091865
293,12177,2020-06-30,1.031469960325809,1.0194164468014493,1.0453966341363394
293,73063,2020-06-30,1.0033523084294855,0.9866994436706744,1.0187471433162554
293,56521,2020-06-30,1.0431659626455954,1.029601664206483,1.0570489082115324
293,12419,2020-06-30,0.9869918918017844,0.9542154694224858,1.0218130753640282
293,78117,2020-06-30,1.0391923930990337,1.0301517779520695,1.0482983843023719
293,64632,2020-06-30,1.0094582423773357,0.9963795925124825,1.0233044743631967
293,71045,2020-06-30,1.0155289727177086,1.005628577635333,1.0257250903707338
293,72068,2020-06-30,1.0436650494979476,1.0218888482173012,1.0649764566034725
293,26411,2020-06-30,1.0241884001079902,0.9927786231493112,1.0545851036559666
293,73053,2020-06-30,1.0544557343937229,1.0189960330896577,1.08841823181264
293,16942,2020-06-30,1.0421025508362174,1.030418127440197,1.0541206977794135
293,63827,2020-06-30,1.0085321779178613,0.9967565914050354,1.0209507231329389
293,47270,2020-06-30,1.0053604027191676,0.9864786636685604,1.0231159117605282
293,12147,2020-06-30,1.0199982565048602,0.9779709555014781,1.0608426170715866
293,58346,2020-06-30,1.0133616233081382,0.9298685394635977,1.0876783714968556
293,5035,2020-06-30,0.9745512258987074,0.9517019590549886,0.9990888364660235
293,31070,2020-06-30,1.0400044140579718,1.0237396878747933,1.0571182285077558
293,81040,2020-06-30,0.9969996767748398,0.9766408523439807,1.0140006363264782
293,57353,2020-06-30,1.0321006074600185,0.9971645435271727,1.0694501543046753
293,94946,2020-06-30,1.0715123821084616,1.0216050934498184,1.1179249279750394
293,16692,2020-06-30,1.0640153456682153,1.0306451173931097,1.0964607219118818
293,66024,2020-06-30,1.1040064029877386,1.0760484316983054,1.1309620275586276
293,23934,2020-06-30,1.0120683964851647,0.9934540563551366,1.0313523215385805
293,54542,2020-06-30,1.0690850028820844,1.0475950100026232,1.0925685140512866
293,57332,2020-06-30,1.1274532993891195,1.085177793902338,1.167168871440167
293,56029,2020-06-30,1.0184008724094396,1.0075198600486188,1.0296413146179908
293,42451,2020-06-30,1.0336469652416358,1.0075036592492626,1.0600634246607177
293,26178,2020-06-30,0.9859290610488838,0.9280604146648606,1.0426118985395458
293,52721,2020-06-30,1.0279638739482648,1.0099875763944515,1.0461061502535585
293,84327,2020-06-30,1.0246179494757608,0.991302497493775,1.056227161528404
293,71479,2020-06-30,1.009519315652895,0.9932770625472723,1.0266983890476025
293,16405,2020-06-30,1.0131678126118857,0.987723768638611,1.039436676385932
293,14614,2020-06-30,1.0017066510817778,0.9466912745731356,1.051534280594065
293,72351,2020-06-30,1.0311141520032583,1.000038681963161,1.06074096306259
293,99683,2020-06-30,0.9894737198713418,0.9503587349735177,1.0290215179846067
293,54746,2020-06-30,1.0468405331628394,1.0245589840906235,1.0677636377832824
293,27941,2020-06-30,1.0225820992744192,1.0009307511750156,1.0459258314695883
293,48705,2020-06-30,1.052146453677054,1.0291322678997479,1.0760719556027087
293,37305,2020-06-30,1.0292303593828123,1.0135541970573123,1.0448292135673767
293,26293,2020-06-30,0.9946932460283573,0.979901386603083,1.0102022407571345
293,47465,2020-06-30,1.040848219139561,1.031730134909265,1.049703499014561
293,56683,2020-06-30,1.0310974826403907,1.0226147736251305,1.0401638653168133
293,74565,2020-06-30,1.0053449835456076,0.9667498525675768,1.0419905947232568
293,68740,2020-06-30,1.0493819569677456,1.0280526944733426,1.0709170015664395
293,64071,2020-06-30,1.0319017331550302,1.0185989572323675,1.044522925362154
293,95922,2020-06-30,0.9539483060361146,0.9061784526695671,1.0036063156857464
293,72577,2020-06-30,1.0036171058107486,0.9785755636396332,1.0269040650158718
293,95224,2020-06-30,1.0161541459071024,0.9938618414142318,1.0390217227956267
293,58835,2020-06-30,1.0349826714976846,0.9497187593190549,1.1148625937391214
293,62343,2020-06-30,1.0500745703437264,1.0278106533146774,1.0725345056236855
293,62994,2020-06-30,0.9843834248164633,0.9477035963612254,1.021324630400184
293,72776,2020-06-30,0.9723551122774478,0.9486515306642105,0.9982902762076548
293,65025,2020-06-30,1.001656322122678,0.9713008984546487,1.0308439736125787
293,68644,2020-06-30,1.0393140276089923,1.0226312059687648,1.058595104432446
293,26716,2020-06-30,1.0161007121808165,0.992533867970293,1.0368565847374918
293,28708,2020-06-30,1.0298037401163025,1.0154360396835953,1.0440963003608292
293,64756,2020-06-30,1.0458866573995085,1.0196822917874857,1.0701742438130348
293,56042,2020-06-30,1.0524413143219342,1.0346881503795424,1.0711848003049056
293,98267,2020-06-30,0.9957925449057718,0.9561920561923188,1.0388447762290374
293,24323,2020-06-30,1.0267631250989002,1.0085580969104764,1.044165055661318
293,73641,2020-06-30,1.0173403334479185,0.9986012420095132,1.0362512314313246
293,42154,2020-06-30,1.0114583320463961,0.9752359649507869,1.048568564794036
293,14824,2020-06-30,0.98050618633134,0.9444917142779437,1.0116706836690874
293,39359,2020-06-30,0.9628860118845305,0.9407926947452654,0.9839912893759277
293,54493,2020-06-30,1.0270145621048703,1.0042859993806705,1.050753781891951
293,46990,2020-06-30,1.0377829219581287,1.0284472392268407,1.0469942002771804
293,93218,2020-06-30,1.0545506996256557,1.0227064576655454,1.0873624710514995
293,25287,2020-06-30,1.0375010360351145,1.0170072928691913,1.0613120252619626
293,61840,2020-06-30,1.0272656635262525,1.0076403523025437,1.0460675760850606
293,96048,2020-06-30,1.0603760115907919,1.0244554196374438,1.0998744093154837
293,22718,2020-06-30,0.99333556025287,0.9702581816390136,1.013397697695787
293,24139,2020-06-30,1.0205343814044612,1.002188245461581,1.0400939363749184
293,23889,2020-06-30,0.9775305319581213,0.9360302361086817,1.0169842003831622
293,94922,2020-06-30,1.0669751761742763,1.026223976846997,1.1061573227573003
293,83428,2020-06-30,1.0384359798668672,1.0027283594330092,1.074647888650521
293,95526,2020-06-30,1.1599738653925218,1.0687008361655546,1.2408688602043605
293,25121,2020-06-30,1.03124689376632,1.0009521796008563,1.064198888620069
293,78598,2020-06-30,1.0061639539605405,0.9941910476793558,1.0183058888673973
293,42214,2020-06-30,1.0370291664317248,1.02109747594,1.0536104950540637
293,55703,2020-06-30,1.011171304373818,0.9496962267132187,1.0778559081121428
293,63936,2020-06-30,0.9936760855721505,0.9703792757470617,1.0168027683796237
293,75448,2020-06-30,1.048696152535567,1.0380688210856026,1.0589246815503555
293,68935,2020-06-30,1.0609633443607256,1.0358243326840058,1.084674427861252
293,24935,2020-06-30,1.0156290965838455,0.9867305821096052,1.0443265379183928
293,55370,2020-06-30,1.0437122911631862,1.0270870450999372,1.0610077462943428
293,67853,2020-06-30,1.0443588947838818,1.020699203771263,1.0648954383821603
293,62421,2020-06-30,1.0189004203024925,0.9802564682611651,1.0577835376728721
293,49736,2020-06-30,1.011909491522892,0.9835205028821222,1.0435558781355676
293,51465,2020-06-30,1.0183352586670935,1.0013891933964987,1.0370711504574264
293,27964,2020-06-30,1.006584386033334,0.9830107321800615,1.03267100576703
293,71855,2020-06-30,1.106252609099926,1.0736123718446466,1.1350799946743593
293,26562,2020-06-30,0.9608323345731005,0.9258087651739416,0.9943303652810211
293,57016,2020-06-30,1.0404451795996357,1.0131800949063896,1.0689418648701974
293,72655,2020-06-30,1.0239325516705093,0.9970850945669761,1.0507449479131727
293,47578,2020-06-30,1.0284505879446104,1.016652621153912,1.0389487806831288
293,80474,2020-06-30,1.0597506411837962,1.0481053393868471,1.0713650500724978
293,47325,2020-06-30,1.0776186260127711,1.0508674007396686,1.1038747343544855
293,50479,2020-06-30,1.0489235313304701,1.0129164639449106,1.0863766296206243
293,2894,2020-06-30,1.041041233478838,1.0182819138282262,1.0655391369878897
293,61454,2020-06-30,1.0216370247263507,0.9714318650502086,1.0669269354221391
293,18356,2020-06-30,0.9438265685403306,0.8806453402947102,1.0047516752447965
293,39326,2020-06-30,1.0124409226837754,1.0016739584666994,1.0232618652213903
293,65230,2020-06-30,1.053502925250946,1.031047998295761,1.0766292426511523
293,87575,2020-06-30,0.987986049477639,0.9665121139668228,1.0079497835503255
293,50845,2020-06-30,1.039307620091489,1.0233521000519363,1.055254389413767
293,27917,2020-06-30,0.9730926839671542,0.9383658093536207,1.0095793691151675
293,59913,2020-06-30,1.0620660919181786,1.0398663195279125,1.0830029897592803
293,54813,2020-06-30,1.0293693455558937,1.0087337877020268,1.0540130326022168
293,40856,2020-06-30,0.9669551009353097,0.9300347825398486,1.0033691147338852
293,12930,2020-06-30,1.0729429075430943,1.051679311714645,1.0944645333960477
293,28330,2020-06-30,1.017167752224121,0.9925362629314889,1.0412539772685958
293,24292,2020-06-30,1.0070379723032679,0.981191314768776,1.0314414869517978
293,41528,2020-06-30,1.031015173952941,1.0124258821239869,1.0482899208338818
293,66751,2020-06-30,0.9870543475704,0.9702410530749354,1.0019665593274656
293,45695,2020-06-30,1.037319732921829,1.0121667277448678,1.0601684392728916
293,59069,2020-06-30,1.0131527533990954,1.0012273020301403,1.0266439899629003
293,10527,2020-06-30,1.0198491520492583,0.988360547275232,1.0513352366249131
293,40052,2020-06-30,1.0105121194777997,0.9919064657860047,1.0273963222129592
293,47590,2020-06-30,1.0238894681839386,1.0124212327888282,1.0341766827459309
293,96728,2020-06-30,0.9913367404315038,0.9534028065016137,1.0260721222467342
293,50050,2020-06-30,1.0287967205080941,1.0079851858992679,1.0493300546006108
293,41835,2020-06-30,1.021077193661638,1.0084667772814053,1.0334288817488646
293,67837,2020-06-30,1.036723175645883,1.0180566928651098,1.0567187587959626
