,Zip,ds,yhat,yhat_lower,yhat_upper
293,35118,2020-06-30,0.9835990683067337,0.956259207230826,1.0096265429907096
293,48145,2020-06-30,1.0356826259461898,0.99583563520968,1.0729281197621146
293,35741,2020-06-30,1.0040163157134965,0.9806393743054793,1.0229796080590459
293,65326,2020-06-30,0.9860515158053995,0.9603992708225964,1.0098425650532206
293,45813,2020-06-30,1.017428077703169,1.0052316051122412,1.0291841155051715
293,86021,2020-06-30,1.0804036979374514,1.0377641860068105,1.122273085275307
293,37049,2020-06-30,1.0580642860367244,1.0386389967780114,1.078082313662812
293,45159,2020-06-30,0.9983768544108574,0.9850039406186609,1.011131610147164
293,84318,2020-06-30,1.0212092306919034,1.0033891446421646,1.0374712148548841
293,51510,2020-06-30,0.963606248837853,0.9406134493660132,0.9862504682087379
293,4917,2020-06-30,1.0022006301256674,0.9843882983701815,1.0199152507414735
293,31078,2020-06-30,1.0196680604606774,0.9824230661696245,1.0554540708395495
293,54949,2020-06-30,1.0315149105195516,1.0239295156422672,1.0391704678719969
293,53058,2020-06-30,1.0119345758998886,0.9951631679928401,1.0285365780924993
293,62069,2020-06-30,1.0049772376343984,0.9913029476255488,1.0205321142752402
293,26541,2020-06-30,1.0118709240254602,0.989836011688383,1.034718121228649
293,64020,2020-06-30,1.0191068047134861,1.005956065571287,1.0322037720809571
293,47143,2020-06-30,1.035290070458564,1.0181003612009587,1.052484205770323
293,63877,2020-06-30,1.030281260013499,1.004680206888121,1.0574377390265077
293,46773,2020-06-30,1.0266473068869275,1.0078723697671987,1.0460585665010103
293,73463,2020-06-30,1.0062493729874253,0.990291224413295,1.0201370352837795
293,45120,2020-06-30,1.041183417321043,0.9794099426851737,1.1046260537150554
293,3048,2020-06-30,1.0216339577839038,1.0022518047696938,1.0402953338486873
293,53076,2020-06-30,1.010689549338928,0.9830932521717097,1.0382563268700653
293,54872,2020-06-30,1.0236054069275433,1.0140957386138656,1.0332656776200033
293,7046,2020-06-30,1.0269205841396485,1.0016033609544484,1.0537367576571712
293,23919,2020-06-30,1.0150076106500678,1.0039086675787359,1.0251268580474606
293,37373,2020-06-30,1.003439800286439,0.9604469835963996,1.0453584661871034
293,41635,2020-06-30,1.025520336476866,0.9964486032272247,1.0537242531911042
293,60551,2020-06-30,1.030613303604173,1.0122632753265248,1.0488244516178493
293,4579,2020-06-30,0.9915374853675167,0.9602524451081782,1.0216250629099186
293,75414,2020-06-30,1.0942366925220406,1.075762748233087,1.110630597877985
293,29450,2020-06-30,1.0853895876456234,1.04454689168622,1.1285021222041554
293,57004,2020-06-30,1.0302180763155167,1.0208321637172761,1.0382024296136096
293,62535,2020-06-30,1.0118380549914388,0.9944391345706517,1.0285656668657104
293,4861,2020-06-30,1.0129734647873847,0.9968233916647176,1.0288254349307189
293,4254,2020-06-30,0.912918375670952,0.8689344816045443,0.9559697530155052
293,49614,2020-06-30,1.0357585504478217,1.025187485262503,1.0459624993551742
293,12809,2020-06-30,1.018375081628331,1.0084548376772702,1.028311471810204
293,14062,2020-06-30,0.9809613093722405,0.9528275196993626,1.0104319144342448
293,47459,2020-06-30,1.041430663411889,1.0297610448771843,1.0539753665589444
293,55767,2020-06-30,1.0191077382308136,1.0073142087912414,1.0312359411881344
293,49715,2020-06-30,1.0312060706274282,1.0086697109854645,1.05343355174743
293,66612,2020-06-30,1.113674037189533,1.0275677863107804,1.206333635336485
293,58047,2020-06-30,0.9868476347052165,0.9665642057664605,1.008927040771631
293,76470,2020-06-30,1.0108947773465284,0.9919361532795692,1.0293452657197886
293,15845,2020-06-30,1.0121145371895397,0.9839336073966777,1.0385191878471929
293,61422,2020-06-30,1.0197991365674985,1.0041752433057003,1.0342061833768097
293,79501,2020-06-30,1.0381545714378675,1.0269657532919134,1.0481680517111782
293,65652,2020-06-30,1.0353907051262408,1.020186318419148,1.050023386790912
293,67335,2020-06-30,1.0262710081352664,1.0053049417429465,1.0466592316102876
293,72365,2020-06-30,0.9916341824827337,0.9685097890977388,1.0157922744582286
293,61085,2020-06-30,1.0278411205607405,1.0087625173808217,1.044142292273771
293,93271,2020-06-30,1.0222636899834314,0.9846782242835136,1.0639796098210106
293,20676,2020-06-30,1.0159742397155382,0.9837302864199066,1.0441539324275178
293,15697,2020-06-30,0.9831296343181962,0.9463465514066313,1.020128468844938
293,54874,2020-06-30,1.0318622939258693,1.0208365201633718,1.0427811452315012
293,66861,2020-06-30,1.0222237788263646,1.0122386390028115,1.0323563210940756
293,76225,2020-06-30,1.0335912299942938,1.0244306722888348,1.044260950629162
293,39153,2020-06-30,1.0215983849376407,1.010600924230081,1.0318152968880527
293,43318,2020-06-30,1.005750177855586,0.9924719099757002,1.0180609590631404
293,54015,2020-06-30,1.0305029599228517,1.0107346063791842,1.0484057594926268
293,34737,2020-06-30,1.0177462190708293,0.9865402844611407,1.0459417802356679
293,75973,2020-06-30,1.031556690035541,1.0190565668923373,1.044844062388942
293,53941,2020-06-30,0.9964199940233891,0.9800814935082669,1.0126759361570083
293,30259,2020-06-30,1.012614979029929,0.9858667731429086,1.0374425620172505
293,98240,2020-06-30,1.0441407035182193,1.0274048582973585,1.0598217146305642
293,48436,2020-06-30,1.0221684422642574,0.9913641336366237,1.0526345095951815
293,18346,2020-06-30,1.0014607549378187,0.9679783370065765,1.0340304295163403
293,98392,2020-06-30,1.0543508356378257,1.0335845483372184,1.0731852735491534
293,27976,2020-06-30,1.031203665305511,1.0150448748110608,1.0447373155227948
