,Zip,ds,yhat,yhat_lower,yhat_upper
299,60046,2020-12-31,1.0355332258306869,0.9951837197785797,1.0730226473551752
299,6611,2020-12-31,1.0155036536218156,0.9614907359591546,1.0602684514894976
299,64119,2020-12-31,1.0625142913820436,1.02703712673618,1.098050591142717
299,78132,2020-12-31,1.0411250183784277,1.0244303757801803,1.0589459426589423
299,68025,2020-12-31,1.0516740151753161,1.0386247481897577,1.0631253826538143
299,46217,2020-12-31,1.0591512706537642,1.0295397073980619,1.0867311491304603
299,26301,2020-12-31,1.0429179199146246,1.0230797410185022,1.059462285141203
299,80239,2020-12-31,1.1333922891595631,1.1009762332752469,1.1662128988603864
299,24012,2020-12-31,0.9880722823468356,0.9618632813182837,1.014377133237557
299,53562,2020-12-31,1.0392877539300254,1.0221696213613247,1.0568381872927275
299,55343,2020-12-31,1.046718600963815,1.0053186648548325,1.0866506739772315
299,98513,2020-12-31,1.055205864215309,1.0154756381573624,1.0999678152547931
299,75238,2020-12-31,1.1009589277341836,1.0752249337191635,1.125867533436418
299,91350,2020-12-31,1.068403284475295,1.0102282824580553,1.1356186670322252
299,23518,2020-12-31,1.0170746397580295,0.9817714385168332,1.0553839495944581
299,33913,2020-12-31,1.0412073354086726,0.951245905821901,1.1359153459835436
299,98499,2020-12-31,1.0812384265447117,1.046352509769223,1.1209094745715749
299,10465,2020-12-31,1.0381264230852907,1.0010032497585668,1.0805142985365843
299,8016,2020-12-31,1.0110771386814523,0.9633047342789854,1.0644072544618022
299,94588,2020-12-31,1.1144462260351535,1.0690317880805456,1.1571132416074592
299,21212,2020-12-31,1.0280994762264661,0.9940747851452453,1.0676767331117962
299,96002,2020-12-31,1.0531095439534823,1.0063730021776591,1.1068519653132036
299,67846,2020-12-31,1.06440244582884,1.051765326846635,1.0775755352663994
299,90017,2020-12-31,1.0638817640312679,1.0254318124430304,1.10597657643646
299,58601,2020-12-31,0.9980667523178341,0.9764925947216215,1.0199106463742418
299,37072,2020-12-31,1.0962904785450116,1.0809461115827232,1.1133401490117527
299,78043,2020-12-31,1.043359444433134,1.0150982705105736,1.0729285100015704
299,19138,2020-12-31,1.0372919751821155,1.0042231913755142,1.0748143698611834
299,90038,2020-12-31,1.0984606126627043,1.0709930553970117,1.130128365154442
299,97304,2020-12-31,1.0864172043079483,1.0581342666814737,1.118472315448348
299,65536,2020-12-31,1.0466261788438256,1.022291213634379,1.07009765898794
299,80907,2020-12-31,1.0636652231420058,1.04809310956282,1.081110881961815
299,623,2020-12-31,1.003299152447132,0.8847687576488418,1.114139416005509
299,80260,2020-12-31,1.1346261024835478,1.1090097582293599,1.1609619798532969
299,60652,2020-12-31,1.0828589599007814,1.024821983856774,1.1277073743116641
299,20706,2020-12-31,1.0746883300015333,1.0026768962912118,1.130372660587801
299,75051,2020-12-31,1.1240704531498489,1.1022348607578667,1.1441961362374524
299,17522,2020-12-31,1.0506022784131832,1.0270722740023197,1.078632977528574
299,48603,2020-12-31,1.0173872386503868,0.9735372047224796,1.059149476804723
299,98030,2020-12-31,1.107926714706353,1.0620754902281886,1.1485767639941977
299,76903,2020-12-31,1.0672224123344594,1.0366906055447231,1.0948353013783374
299,71107,2020-12-31,0.9924556805325262,0.963761471927047,1.0266458162900614
299,46614,2020-12-31,1.0702364252353551,1.0498950374460725,1.0888246536703765
299,78221,2020-12-31,1.0921709925230358,1.0700122724948677,1.1164646756462666
299,85203,2020-12-31,1.0409007669171808,0.9701777042389695,1.1144089505096622
299,45005,2020-12-31,1.0276450343239187,1.0066995471319937,1.0482258157273634
299,90242,2020-12-31,1.0830083881976251,1.0213993962809147,1.1495217841774954
299,50014,2020-12-31,1.0259150514013502,1.0023511612798008,1.053732533522514
299,95370,2020-12-31,1.007606619474097,0.8866520973932386,1.123513691598007
299,15102,2020-12-31,1.026647451456855,1.0136900523461378,1.0402539615273738
299,49546,2020-12-31,1.0885663265919991,1.0671634201862565,1.1091245315720097
299,23505,2020-12-31,1.0128625376095421,0.9710671672145742,1.054964563495111
299,62703,2020-12-31,1.006521033914672,0.9866813441230481,1.0267025878732827
299,73703,2020-12-31,1.0526632219439473,1.0316183959725767,1.0737216939949075
299,89002,2020-12-31,1.1002899742872496,1.0253236332654119,1.1804482572505401
299,46825,2020-12-31,1.0418934359929999,1.0264838262415534,1.0581058463829858
299,98119,2020-12-31,1.1631462918083428,1.1158261348717144,1.2102281995971815
299,90230,2020-12-31,1.0687372126380945,1.0373447907930762,1.0992236660959582
299,95945,2020-12-31,1.077957132125091,1.0278490314794637,1.1357459921004491
299,44515,2020-12-31,1.046357000236647,1.0276538834953208,1.06574366893088
299,34606,2020-12-31,1.0970986790821442,1.0112082680110916,1.178218653287198
299,48236,2020-12-31,1.0819832355886134,1.0431862079726717,1.1207636572915003
299,6111,2020-12-31,1.013461311569381,0.9614597715407113,1.0713838866370706
299,85050,2020-12-31,1.029830901867801,0.9476448118179429,1.1172035829901659
299,91326,2020-12-31,1.0465973184623711,0.9848433626346871,1.09946418666041
299,11364,2020-12-31,1.1107785359042122,1.0812460123202434,1.142274056536214
299,2062,2020-12-31,1.052823511400356,1.0274783606271862,1.077651268828623
299,32607,2020-12-31,1.052736857571935,1.0101115254565798,1.1001050456407453
299,46235,2020-12-31,1.0627228801601536,1.0284939721085369,1.1005055414749807
299,33055,2020-12-31,1.1192498038592413,1.05268913108587,1.1856228684909897
299,91711,2020-12-31,1.0490445317279198,0.9967550580390793,1.1041361380078976
299,86406,2020-12-31,1.0571924272432196,0.9913220648506688,1.1130744372978887
299,10573,2020-12-31,1.036734900386039,1.001605818283134,1.069675337139732
299,95834,2020-12-31,1.0684165268873695,0.996106139493352,1.1429602446356137
299,70068,2020-12-31,1.0061940648270633,0.9632991770456361,1.039504997567055
299,92807,2020-12-31,1.05303531041284,1.0044595323614023,1.1204437540265404
299,80120,2020-12-31,1.1008387897920116,1.0791262200227203,1.1228838978576774
299,72601,2020-12-31,1.0312047026966609,1.010815693092069,1.0550864890287186
299,55372,2020-12-31,1.0517983555220451,1.0138382042119327,1.0917422371483332
299,32277,2020-12-31,1.0738184528129644,1.0198385309417417,1.1257396893551155
299,98027,2020-12-31,1.1331223931898435,1.0855894288940038,1.17943281414185
299,33156,2020-12-31,1.0383855915694788,0.9725170428642433,1.1246606936174586
299,68701,2020-12-31,1.071302083948199,1.0420558117566416,1.1002027755548018
299,97520,2020-12-31,1.0972295203122198,1.0599567795348952,1.1370736719964707
299,20901,2020-12-31,1.023087855318108,0.9647542196523454,1.0814629524484685
299,76049,2020-12-31,1.0642793427380526,1.0342273572117857,1.0917332320373543
299,63128,2020-12-31,1.0578777547686773,1.03878654247611,1.0794665782400126
299,46342,2020-12-31,1.0268323210995467,0.99984333921196,1.0543815159829395
299,47274,2020-12-31,1.037303230393247,1.0215369397141292,1.054730667983447
299,40503,2020-12-31,1.0388989895343879,1.0180409618998407,1.0575530162689244
299,70809,2020-12-31,1.0684325638459737,1.0382639657342743,1.0981425099974422
299,19154,2020-12-31,1.0364492156463512,1.0049820330408419,1.0634164411054403
299,46151,2020-12-31,1.055743341504228,1.0335319941918604,1.0809905812945115
299,48067,2020-12-31,1.0800100361726928,1.0461322755208444,1.1143037866471082
299,53546,2020-12-31,1.0555358752697233,1.0117963059947785,1.0995105308563646
299,97420,2020-12-31,1.030876874998995,0.9953843030126355,1.0660696010681074
299,55016,2020-12-31,1.0527469552863349,1.0116064319243094,1.0946871952189852
299,72209,2020-12-31,1.051561910923434,1.0018637399267656,1.0996104594508536
299,45459,2020-12-31,1.037723237416691,0.9926939721764316,1.0825423655545117
299,29707,2020-12-31,1.0452211349580813,1.0178871076324747,1.0822521572844077
299,48322,2020-12-31,1.0341565017882306,0.9840821400731044,1.0814126292672617
299,55118,2020-12-31,1.0467575334365833,1.0119302434922848,1.0821028787862932
299,91773,2020-12-31,1.0580062381001534,0.9997500093167053,1.113606065842838
299,75010,2020-12-31,1.110387855565492,1.0862315066691721,1.137286279862078
299,66213,2020-12-31,1.050257369787653,1.031873739708051,1.06781711941
299,89107,2020-12-31,1.1059161433551876,1.0241114634485033,1.1880346432454663
299,91001,2020-12-31,1.0800663493992577,1.0421902276175474,1.1251916018466719
299,91355,2020-12-31,1.0692942404528822,1.015179073948078,1.1252197895645708
299,94070,2020-12-31,1.135625806790624,1.0920953787345344,1.1782926056454068
299,60098,2020-12-31,1.061426498368127,1.0229918338119692,1.0998474213547862
299,46218,2020-12-31,1.0863146713454308,1.0278394342783466,1.149347842047849
299,2136,2020-12-31,1.0848435757077435,1.0512693498861696,1.113222458371583
299,98038,2020-12-31,1.1131026388523988,1.0738524852043474,1.1554318105617076
299,95409,2020-12-31,1.1315882778916264,1.0757343638604215,1.189478583507344
299,53142,2020-12-31,1.0572489347928522,1.0272203547189953,1.085920602263676
299,91754,2020-12-31,1.0549135358540978,1.0096172923236266,1.103395314654327
299,8742,2020-12-31,1.0225694174939255,0.9786229022589379,1.0665885022921886
299,60525,2020-12-31,1.0350058912065951,0.9926692764253718,1.073752228165096
299,84604,2020-12-31,1.0701721650925298,1.0268161012660342,1.1222411808765864
299,62226,2020-12-31,1.0433270429265098,1.0054182479525988,1.081222625836504
299,16066,2020-12-31,1.0042170386726146,0.987407143578543,1.0225930825361476
299,52601,2020-12-31,1.0266677133227664,1.0091756373017755,1.046337753987075
299,11704,2020-12-31,1.0361480715147446,1.0023204269446617,1.0715922444901491
299,19713,2020-12-31,1.0726571160466902,1.0353967523383858,1.1031954155257817
299,30705,2020-12-31,1.0500000921456722,1.027812469961342,1.0696022308411377
299,23453,2020-12-31,1.0042220824689376,0.9597765818711795,1.0412853784992082
299,10038,2020-12-31,1.0863276105047166,1.0279558209972635,1.1459591408837175
299,14127,2020-12-31,1.0362351376682675,1.0194989143075792,1.0561625815527882
299,54302,2020-12-31,1.0542815753523787,1.03314588905587,1.074782315164629
299,74403,2020-12-31,1.0021737703694733,0.9923965924895948,1.0114392301844435
299,85009,2020-12-31,1.0615417553390207,1.0306039351987664,1.0962921487602377
299,24541,2020-12-31,1.0194092345851433,0.9885303713745843,1.0491489450284788
299,44313,2020-12-31,1.0407743418017354,1.023242697834681,1.0573597312159237
299,65721,2020-12-31,1.032163957857339,1.0048116918398797,1.0648673704200025
299,90301,2020-12-31,1.093300255608119,1.0256046494352058,1.1582160465720386
299,2125,2020-12-31,1.1224109663336062,1.0941834617086275,1.152370237903404
299,19087,2020-12-31,1.0222703964434057,0.9849153450562882,1.0584639377373968
299,29745,2020-12-31,1.025986383143825,1.0003405578510007,1.0538197143648325
299,27517,2020-12-31,1.0256885575439338,0.9957032917361672,1.0535262445968012
299,60441,2020-12-31,1.052506940734317,1.0129462974033052,1.0968628578109354
299,64114,2020-12-31,1.0885832287980743,1.0672156516047546,1.1075575939694382
299,31404,2020-12-31,1.0058552921773776,0.9590013524252486,1.0475621966257305
299,95120,2020-12-31,1.1505347290376209,1.0842229475576788,1.2109366232807335
299,69101,2020-12-31,1.0582237846933396,1.0442670176528137,1.07092103012558
299,33594,2020-12-31,1.0747567178949402,1.0062062297030197,1.1599744645716383
299,33441,2020-12-31,1.087551955789029,1.0216619405638572,1.1555198219119176
299,32720,2020-12-31,1.0838034110026096,1.02222296171966,1.1504310846923427
299,72704,2020-12-31,1.0527335032495477,1.0247546971941484,1.077686780652615
299,16602,2020-12-31,1.0570683223256043,1.0246230025186973,1.0918916379159744
299,48234,2020-12-31,1.0656480707736333,1.0289745533159234,1.1003879486433101
299,92108,2020-12-31,1.0797149323558188,1.0351522606165806,1.1262002460984921
299,95966,2020-12-31,1.0170985410391622,0.9672404276225128,1.066183872965058
299,76901,2020-12-31,1.0773636207362796,1.0460559263510723,1.1091351524204494
299,7840,2020-12-31,1.0063002957758531,0.9652466272591196,1.0432230129379678
299,2840,2020-12-31,1.0644161171612423,1.0123309152205815,1.1193360982688458
299,28209,2020-12-31,1.0821281482208085,1.0569087223695601,1.1079063333568633
299,61008,2020-12-31,0.9954242868784642,0.9726487566595137,1.022288833495736
299,19151,2020-12-31,1.0555847059808774,1.027554184996458,1.082744738312759
299,73159,2020-12-31,1.0047804201338195,0.9909172248652136,1.0177809168110874
299,29625,2020-12-31,1.0313114231264966,1.0138581819044796,1.047946935752749
299,40701,2020-12-31,1.0423366291489489,1.0285653848192604,1.0564325739707683
299,68116,2020-12-31,1.0364549377632966,1.015970285467505,1.0595671339068173
299,33138,2020-12-31,1.0719958187856795,0.9829083760459887,1.1480573418974935
299,83705,2020-12-31,1.0577980420567976,1.0181209175781811,1.0996890406045872
299,97321,2020-12-31,1.083917421931507,1.0521084955283655,1.1169439260827205
299,55422,2020-12-31,1.0626101368156653,1.0103846572909505,1.1099293967857238
299,15217,2020-12-31,1.0406303966852342,1.0261653656386422,1.0536652795051535
299,49548,2020-12-31,1.0811350727197102,1.0538275050194914,1.1139113193808319
299,77550,2020-12-31,1.0958904986713818,1.0709833301447649,1.1196772367603438
299,35810,2020-12-31,1.090807100628772,1.0421077176856788,1.140387674568921
299,7032,2020-12-31,1.021507325292114,0.9813355746008016,1.0588522753783618
299,97306,2020-12-31,1.1189426759267083,1.0885529880726703,1.1475620227256458
299,20886,2020-12-31,1.022840917129766,0.9401487315159006,1.1019232924453062
299,60169,2020-12-31,1.0790475715315102,1.0336164359043307,1.1317421036506854
299,14621,2020-12-31,0.9442517678777208,0.8905555508841358,0.9959813843270774
299,60451,2020-12-31,1.03424761102057,0.991467350103214,1.0788474297544588
299,53705,2020-12-31,1.0482109622820925,1.0295937646784996,1.066961733563913
299,74063,2020-12-31,1.0262987994666144,1.0055804525396848,1.047531216476094
299,70094,2020-12-31,1.0300753517961054,0.9729028261756356,1.084891926461577
299,83605,2020-12-31,1.075677689032048,1.025593913911505,1.1183856277202193
299,53217,2020-12-31,1.0066248507441364,0.9779270898596287,1.0399529199824127
299,80237,2020-12-31,1.0916833480070551,1.0708012357644618,1.1131733616302313
299,52761,2020-12-31,1.025779595802001,1.011492328790011,1.041252846743821
299,45701,2020-12-31,1.0569225360175223,1.0314674012662275,1.085028567876464
299,32309,2020-12-31,1.055646709991851,1.008563787609751,1.0922501121463046
299,97603,2020-12-31,1.0659021626632734,0.9401798320509382,1.1953016563074434
299,52501,2020-12-31,1.0202582898112227,0.9910362538666905,1.0443439115020148
299,89011,2020-12-31,1.0867276843183287,0.9980543095956966,1.1545913102985013
299,30310,2020-12-31,1.1519817278166258,1.0986182463231866,1.206748754629229
299,28560,2020-12-31,1.0115388658549644,0.9744898734046205,1.040153580345777
299,97267,2020-12-31,1.1215108181775963,1.0815475542991249,1.1569875763017932
299,93705,2020-12-31,1.060142755828896,0.9831483584967885,1.1385301484557062
299,80550,2020-12-31,1.0891693349299796,1.066540165891141,1.1128747196556363
299,12309,2020-12-31,1.0422338271322296,1.0052779350937238,1.0767096718572005
299,93101,2020-12-31,1.052254555281221,0.9917553078674044,1.1177454203806603
299,43537,2020-12-31,1.0244486578109162,1.0049270978237035,1.0450637980594233
299,80214,2020-12-31,1.1321620175182712,1.1104209163004042,1.1543906271504285
299,85750,2020-12-31,1.0175931673740803,0.9644648255097296,1.075754342405486
299,99508,2020-12-31,0.9730133822864447,0.9510270990085594,0.9941006833691334
299,57108,2020-12-31,1.0631158276382073,1.0340663732766466,1.0897785085430407
299,70501,2020-12-31,1.04308233849136,1.0057513453671276,1.0808723289584357
299,91316,2020-12-31,1.0738134014853797,1.017514146150587,1.1263268454603894
299,30215,2020-12-31,1.0552380266501307,1.0312888236686528,1.0795627022015337
299,78573,2020-12-31,1.0580025541959241,1.0410298192336749,1.074747510808906
299,27332,2020-12-31,1.0233641430195775,1.0026223432186092,1.0446109826245327
299,26101,2020-12-31,1.0049924573089946,0.989330935666236,1.0206956731018602
299,46205,2020-12-31,1.0709093723306562,1.035892248026079,1.1076442951851304
299,37067,2020-12-31,1.0636754810804938,1.038986772860088,1.0880269737281398
299,35806,2020-12-31,1.0331945183562288,1.0066773387747343,1.0614859846356413
299,45429,2020-12-31,1.042271426182944,1.0193231130740792,1.0655814230852412
299,44129,2020-12-31,1.067999071321875,1.0381354708704205,1.101432227888799
299,79720,2020-12-31,1.0490307233762248,1.0259473878945415,1.0723430921638997
299,64015,2020-12-31,1.0709428083842738,1.0507375756067225,1.0895764481633452
299,96782,2020-12-31,1.0904069715221418,1.0595915916085703,1.1217244421142778
299,79605,2020-12-31,1.0571501716839957,1.0340975277822115,1.0759922650231724
299,54304,2020-12-31,1.0489971300013794,1.0301984041121048,1.0682317705923812
299,91941,2020-12-31,1.0623052247983409,1.0179898260251128,1.1021488986962222
299,30741,2020-12-31,1.0232384563574377,1.0016311882195434,1.0434461720077377
299,13090,2020-12-31,1.0271040081144467,1.0072624494842446,1.0459582828304594
299,40004,2020-12-31,1.0377268417494843,1.0178130294697616,1.0555403254104658
299,19002,2020-12-31,1.0230998367690292,0.9907933237360244,1.058210494360959
299,21237,2020-12-31,1.049854016594771,0.9976917217590854,1.0932224213661768
299,92651,2020-12-31,1.0906372825966009,1.0565061830271854,1.125409262115187
299,84095,2020-12-31,1.0639071031012342,0.9948385031106577,1.1192712007169765
299,11554,2020-12-31,1.0665280828064585,1.0387916898258314,1.0930266375560325
299,8865,2020-12-31,0.9637425384232683,0.9118007417877716,1.0177198163131829
299,90064,2020-12-31,1.1156491275912495,1.0915966453213128,1.1444555065209825
299,92220,2020-12-31,1.1075706210801028,1.012950041068995,1.1968068642500085
299,22042,2020-12-31,0.9984362861494575,0.9438157166613301,1.0545861734792858
299,33326,2020-12-31,1.048537135615433,0.9719314247460664,1.1403712193151476
299,77075,2020-12-31,1.0559892733010783,1.025747476078174,1.0885849196040367
299,28278,2020-12-31,1.0659626932131328,1.0339198696432568,1.1000528093020558
299,80104,2020-12-31,1.099957721350691,1.0768384062730474,1.1259523018365387
299,2368,2020-12-31,1.0855447662501696,1.0534812354472511,1.1190955370906732
299,30214,2020-12-31,1.0670386016120221,1.0425938358714764,1.0886475087090108
299,70005,2020-12-31,1.1071912940646402,1.0743163105856146,1.141080685902304
299,78582,2020-12-31,1.009363530021173,0.9791868432843912,1.0396215324206552
299,19135,2020-12-31,1.0353273593620573,0.9967160778256008,1.0704413192776565
299,14534,2020-12-31,1.0114266935596852,0.9885861776703434,1.0341222988308336
299,33579,2020-12-31,1.0704294006290629,0.9823508808393809,1.1461457914979503
299,21009,2020-12-31,1.01970394644463,0.9632526572658746,1.070313488550435
299,2919,2020-12-31,1.0732970831046325,1.0328036203491637,1.1147948151637666
299,74464,2020-12-31,0.9944394904908319,0.9816615920623163,1.0079774046423753
299,3079,2020-12-31,1.0588240371520468,1.0260787272325522,1.087291517236616
299,99207,2020-12-31,1.049235988612535,1.0219295209713133,1.0805548954269582
299,93561,2020-12-31,1.050847254728587,0.9710407580927255,1.122321115300198
299,92637,2020-12-31,1.1609345201881411,1.0878788849648453,1.241871906800182
299,34223,2020-12-31,1.0866455259556447,1.0076199446805147,1.162258975759368
299,97203,2020-12-31,1.160042600610491,1.1031625404650203,1.2114017771572823
299,32937,2020-12-31,1.121122847267316,1.05819426213288,1.1850058586732561
299,56308,2020-12-31,1.0603194538214233,1.0278269568413982,1.09087579277466
299,45420,2020-12-31,1.0230790377693608,0.998884598441434,1.047356958251697
299,23233,2020-12-31,1.0394254083901637,1.0068902092106473,1.0747788943638017
299,97266,2020-12-31,1.1490994394091767,1.1100202617075832,1.1885129246161097
299,48212,2020-12-31,1.1399089451770625,1.0766779775938873,1.2063322748366379
299,50158,2020-12-31,1.0316414313982871,1.0044703865166555,1.0582786503073085
299,76401,2020-12-31,1.0524888957018488,1.0274513577860558,1.0794300820908027
299,34238,2020-12-31,1.0271014643870306,0.9696122470876505,1.0946441751448586
299,94903,2020-12-31,1.0891673854071906,1.0461936725394188,1.1309909204146855
299,22306,2020-12-31,1.0022593292882311,0.9461243901765922,1.0583328128234961
299,43612,2020-12-31,1.0285810125439085,1.0001860150445265,1.0562570124459867
299,61604,2020-12-31,0.9780485107911125,0.9580770478312887,0.9988131286725351
299,49507,2020-12-31,1.1009487862024259,1.0680252524111626,1.1391918334061402
299,87106,2020-12-31,0.9888695364904828,0.9481647384899793,1.0274220309291358
299,56301,2020-12-31,1.0590310151696025,1.0301614961708387,1.0854721464250814
299,49024,2020-12-31,1.0675935803631487,1.0458535425430593,1.0884137940463126
299,80218,2020-12-31,1.1225936071065206,1.0967662613314042,1.1512511625595565
299,41011,2020-12-31,1.0360606996155173,1.0149829273521442,1.056139486528676
299,6512,2020-12-31,1.0255757887218537,0.981385290033039,1.0726395291856756
299,77598,2020-12-31,1.0659183477516956,1.045303621252835,1.0875057704847113
299,32807,2020-12-31,1.1147762216890151,1.0531546250120105,1.1738916744029562
299,33542,2020-12-31,1.116079447042559,1.0533149239889241,1.177111512762112
299,90504,2020-12-31,1.078038516356525,1.0347253445698545,1.1221213722144747
299,34743,2020-12-31,1.0680763494850918,0.9932569764176288,1.142118055534497
299,33407,2020-12-31,1.0856338621237875,0.9898107790970488,1.1671384430510556
299,48446,2020-12-31,1.0649176612865425,1.0415174955970299,1.0933248006936946
299,89081,2020-12-31,1.092991526082131,1.01566801240242,1.1735597903504105
299,93638,2020-12-31,1.0709844986971888,0.9936495128981374,1.1436740252849869
299,8043,2020-12-31,1.0281569102245998,0.9822017561520574,1.0704858857446353
299,76053,2020-12-31,1.1080866241137926,1.0898578478116288,1.127658257526304
299,37086,2020-12-31,1.1200754210591934,1.1013142185502924,1.1410198929315138
299,30045,2020-12-31,1.0543828727680313,1.0218046287869003,1.0887890296748906
299,89130,2020-12-31,1.1019722117609945,1.031222041169847,1.1806320658600138
299,21075,2020-12-31,1.016508000943795,0.9544723929178084,1.0862482281396901
299,66044,2020-12-31,1.0528567928403092,1.030229890463903,1.0739013305044611
299,7107,2020-12-31,1.0710615314546985,1.016634639668213,1.1259524146617925
299,80910,2020-12-31,1.074137922866051,1.054221562711058,1.09322694048659
299,79106,2020-12-31,1.0444072403887499,1.0246071065555378,1.0636229614864001
299,68164,2020-12-31,1.0397276063765817,1.0137759281490926,1.064227189985923
299,53223,2020-12-31,1.0446867356178333,1.0137004112462,1.0729932946720626
299,43212,2020-12-31,1.0857350689629537,1.069519905849176,1.101922797105358
299,60050,2020-12-31,1.0592744627575426,1.0162348172642595,1.0937526362305925
299,55421,2020-12-31,1.072132024070908,1.022133269804471,1.134966441008269
299,2453,2020-12-31,1.0993490002957516,1.073590608666047,1.123050038808555
299,92131,2020-12-31,1.048266512938989,1.0107544277538283,1.0928220352001645
299,77489,2020-12-31,1.058892492996729,1.0340910275881947,1.0860520177231652
299,48091,2020-12-31,1.1212011426516786,1.059890614062617,1.173856973550764
299,68123,2020-12-31,1.044809958171346,1.0242660799169012,1.0660839027004336
299,22601,2020-12-31,1.0275916414434974,0.9761917249724629,1.0798305307653882
299,29611,2020-12-31,1.085856440132086,1.0474554643743827,1.1260537707445872
299,33434,2020-12-31,1.050311113948895,0.9778422215653639,1.117523350373943
299,81504,2020-12-31,1.0451584831616927,1.006779477594646,1.082174235426571
299,55116,2020-12-31,1.0461705279375624,1.016029166750922,1.074637365356703
299,78705,2020-12-31,1.027525785395605,0.9984197316116303,1.061547274378597
299,75234,2020-12-31,1.1564568929660826,1.133396643432485,1.1801753289402845
299,23513,2020-12-31,1.0020228085416742,0.9620724407429484,1.046056666548007
299,14616,2020-12-31,1.016698748779391,0.9957403225120487,1.0375622220743774
299,93422,2020-12-31,1.0673940546886755,1.0287954447527923,1.1193538340833291
299,77536,2020-12-31,1.062160379954636,1.0399354410716781,1.0807867411882717
299,19119,2020-12-31,1.0353267584761163,1.0058973581914155,1.061401555192412
299,37659,2020-12-31,1.0247357785259388,0.9952767837021426,1.0450000523678518
299,80122,2020-12-31,1.0972703317923556,1.0762974782818062,1.1235694388559219
299,81001,2020-12-31,1.0577943368676164,1.0319792536237233,1.083650807936079
299,46804,2020-12-31,1.047384416356516,1.0312406902838371,1.062144068914129
299,62959,2020-12-31,1.020983857952106,0.9905769483786345,1.050544725994848
299,64151,2020-12-31,1.0638375234539297,1.0448604906783332,1.0842859198848085
299,91780,2020-12-31,1.0377212494814858,0.9939622161091287,1.0784592390912227
299,21811,2020-12-31,1.019448759687436,0.9799633938574054,1.0667076116764729
299,8648,2020-12-31,1.0052016032422926,0.9541788615096773,1.0533536170880164
299,37172,2020-12-31,1.10682497396824,1.0824594925717155,1.1316730533248007
299,19050,2020-12-31,0.984402759318791,0.9402692779820143,1.0265048260850622
299,49506,2020-12-31,1.0852106220144266,1.0684389513116834,1.1027827808913504
299,43209,2020-12-31,1.096259965956272,1.0797333001916205,1.1128227726350297
299,35211,2020-12-31,1.0301295971923838,0.9075798080723266,1.150335359886772
299,95682,2020-12-31,1.0812450365686361,1.0270868864896379,1.1420152660486913
299,83616,2020-12-31,1.0417779606364839,1.0029534745150295,1.0878356020292779
299,78212,2020-12-31,1.094314837819744,1.074844031554699,1.112574634075704
299,17046,2020-12-31,1.0376467712527149,1.0054592878980462,1.0654180308834555
299,37931,2020-12-31,1.0217331897187067,1.0020391514797657,1.039874584850482
299,21225,2020-12-31,1.0386709138096808,0.9794351187939753,1.08761616863218
