,Zip,ds,yhat,yhat_lower,yhat_upper
299,69358,2020-12-31,1.059658080417928,1.045838797477739,1.0747812262753724
299,81527,2020-12-31,1.0234610869554246,0.9780648540592939,1.0652149370855284
299,43716,2020-12-31,1.0808485362876414,1.0512454848290143,1.1086716187375243
299,5859,2020-12-31,1.0377957394515605,1.0046427275614276,1.074353220254738
299,35974,2020-12-31,1.0234283299015619,0.9995331224153188,1.0470927467986615
299,7439,2020-12-31,0.9931602793310021,0.9508344727318,1.0399744179188846
299,16341,2020-12-31,1.0353657071848759,1.0116456584103108,1.0570820289741805
299,96008,2020-12-31,1.093995813975197,0.9721413259840276,1.198407025769272
299,12737,2020-12-31,1.0116606509922617,0.9766965745421458,1.0492488152257036
299,38240,2020-12-31,1.0491171690565373,1.027140235367461,1.0779910294354398
299,71061,2020-12-31,1.1347997695972225,1.0653875076139758,1.2008438372909467
299,21794,2020-12-31,1.0201128231139862,0.9753309880093212,1.0585433378413207
299,46058,2020-12-31,1.0139750005370136,0.9972297534880034,1.0304763290567087
299,53034,2020-12-31,1.0879384670470222,1.0642166826512547,1.1134920157082049
299,73459,2020-12-31,1.021159174942637,0.9933135805787113,1.0481945206379388
299,29030,2020-12-31,1.0370451751136325,1.0165637857190042,1.0573444020541027
299,39108,2020-12-31,1.018731949376516,0.9935615730160979,1.040687188841874
299,30456,2020-12-31,1.0630443081535597,1.0239799573148403,1.1009680851244703
299,55735,2020-12-31,1.0551666396096497,1.029730075551463,1.0807121186321575
299,1611,2020-12-31,1.0146145969871398,0.977095045827039,1.0566221707516106
299,43150,2020-12-31,1.1024644599941265,1.073356899818811,1.131084496626717
299,23356,2020-12-31,1.0332866157527911,1.007584290936969,1.0586954219934737
299,62685,2020-12-31,1.0312290741589245,1.0069345417693936,1.0554953089549344
299,14718,2020-12-31,0.9844164487469612,0.9506214940845464,1.0142298152122067
299,64490,2020-12-31,1.070700000065426,1.0212013285095893,1.1253093147871387
299,54470,2020-12-31,1.056457873070254,1.040072869072704,1.073506274916762
299,24290,2020-12-31,1.0459259659329487,1.0187114275230693,1.074346981795116
299,28660,2020-12-31,1.0402226796675929,0.9929794399515485,1.090493342521183
299,36578,2020-12-31,1.02828997132611,0.9839157290663598,1.073850710330202
299,53065,2020-12-31,1.0471938923361503,1.021963351923171,1.0717657279504165
299,83654,2020-12-31,1.0758317908319635,1.0325637216852752,1.1147212483526439
299,86441,2020-12-31,0.9686157637923148,0.8596651632204553,1.0827742554412745
299,49113,2020-12-31,0.9391022320351045,0.8771761035731277,1.0030076135747572
299,28582,2020-12-31,1.0312418746799632,0.9942553118241583,1.068080260746367
299,26280,2020-12-31,1.048337438043636,1.0165095087262213,1.0796398872441866
299,4030,2020-12-31,0.9913471165979906,0.9399323295587273,1.0401963277768966
299,12516,2020-12-31,1.0223183489246426,0.9961697426562514,1.0488319368526342
299,27007,2020-12-31,1.038008518237719,1.0066941700397978,1.0708574523200056
299,71675,2020-12-31,1.0480539980185362,0.9997270041021356,1.0974437923923794
299,31017,2020-12-31,1.0808082675928907,1.053230810875765,1.1068938784866806
299,49892,2020-12-31,1.0996734648678579,1.059877773853568,1.1350147054056463
299,27231,2020-12-31,1.061290984172087,1.0226414688152148,1.1022864687047842
299,15840,2020-12-31,1.0523765441969304,1.0267170611486964,1.0801836060301144
299,23960,2020-12-31,1.0179707320455849,0.9734294179399388,1.0612778639782077
299,16342,2020-12-31,1.043090749790767,1.0249710263559935,1.0634980411465986
299,86444,2020-12-31,0.9319154439523354,0.8410830601634575,1.0235424707102623
299,56044,2020-12-31,1.0481071502014503,1.0137922602975407,1.0833501607296687
299,2659,2020-12-31,1.0337342665699352,1.0042265372463166,1.0595940565152568
299,28455,2020-12-31,1.0538477176539132,1.017866950645354,1.0924878339549888
299,6752,2020-12-31,0.9658071582246307,0.907572029868454,1.019147302891541
299,18833,2020-12-31,1.0251082366461455,1.0010785405264915,1.04956670361597
299,72070,2020-12-31,0.9857871732695186,0.9472025684755379,1.023169747119272
299,45334,2020-12-31,1.0388453600700893,1.019148208955591,1.0554703887895127
299,61373,2020-12-31,1.0265597865983223,0.9986712745163735,1.0534802829946341
299,36456,2020-12-31,1.0133091294248349,0.9786658789921595,1.0476841459508268
299,38871,2020-12-31,1.0318342898065507,1.008527941252358,1.0570610350000982
299,57793,2020-12-31,1.054973267552658,1.0228350252060487,1.0899965110190553
299,66056,2020-12-31,1.0483193130069128,1.0160350888111833,1.0753643783579228
299,74465,2020-12-31,1.13986579704549,1.0850867436441898,1.1932408007557356
299,71937,2020-12-31,1.0285985612892632,1.0033511506572914,1.0516333408224086
299,49060,2020-12-31,1.073668972034159,1.0438745082557146,1.1026171541505951
299,54205,2020-12-31,1.0447843730581226,1.0249970720770258,1.0641983718482448
299,24712,2020-12-31,1.0125442965290576,0.9839223626597118,1.0396782517140561
299,23881,2020-12-31,0.9987143955159782,0.9706908197446467,1.0303588420387426
299,94956,2020-12-31,1.0816448504245542,1.036623137864276,1.1274457884060662
299,71366,2020-12-31,1.0390395810447333,1.0263158811985507,1.0513266383306974
299,65668,2020-12-31,0.9998188528368728,0.8906471203199782,1.1044006769159516
299,31512,2020-12-31,1.048274078089103,1.0277320731298474,1.0693336774290905
299,62312,2020-12-31,1.0624052065442524,0.9375629749005999,1.1787158693019522
299,65646,2020-12-31,1.0444267699255492,1.026227032390992,1.0640853272734054
299,86337,2020-12-31,1.1079390441956767,0.8855704601825748,1.3228856543389527
299,50670,2020-12-31,1.0393472324982989,1.019427296749872,1.0579015345411367
299,51025,2020-12-31,1.0498380935697735,1.0237937458176511,1.0759986325889153
299,61732,2020-12-31,1.0014937340133971,0.9687358747701936,1.036287385576339
299,28685,2020-12-31,1.0317993660903209,0.999046258429733,1.06303219629973
299,96134,2020-12-31,1.0966758313511085,1.0448257911464374,1.1482300423958272
299,73852,2020-12-31,1.04265979115403,1.0275424151328991,1.0590957700190136
299,56222,2020-12-31,1.0380865107172217,1.0157478652861756,1.057105864171955
299,68002,2020-12-31,1.0553936463043048,1.0391356922887853,1.0726045989133532
299,58270,2020-12-31,1.041085652648955,1.0012769543561781,1.080707962035041
299,33849,2020-12-31,1.0684707183069155,1.0117891798956968,1.1198461192027367
299,74427,2020-12-31,1.027552419861597,1.0070320419904448,1.0488161977880892
299,76671,2020-12-31,1.0401978732282715,1.0180440769229087,1.0614667357728726
299,42325,2020-12-31,1.0740409258002002,1.0416122430190042,1.1034945270749048
299,45303,2020-12-31,1.0432527362031527,1.0254340378590021,1.062656978032741
299,56443,2020-12-31,1.042542491410824,1.015132639475511,1.0760973305748662
299,93067,2020-12-31,1.1609312748688734,1.1185788231143792,1.2056767049320234
299,51028,2020-12-31,1.0193310928752846,0.995496612786275,1.043566319099287
299,71362,2020-12-31,1.0313295724436242,1.011269743963907,1.0525086140949946
299,62692,2020-12-31,1.0524958397154487,1.0090602578837933,1.0936340801393447
299,62044,2020-12-31,1.0150141356140594,0.954799588706921,1.0755047529721327
299,73932,2020-12-31,1.0243688038856875,0.9378668231444368,1.1076374438496825
299,30218,2020-12-31,1.0546176409105303,1.0289850634328772,1.0754727098203474
299,62888,2020-12-31,0.9341533781770548,0.8925039936342274,0.9735142483402965
299,47230,2020-12-31,1.0569082107255985,1.0351108548701389,1.0777400273973017
299,4631,2020-12-31,1.1050636888795966,1.0392565410623236,1.169392553711491
299,78056,2020-12-31,1.0504416993069776,1.0203626437917745,1.0757900971327947
299,42082,2020-12-31,1.0431865039226889,1.0166368077868428,1.06784609048762
299,28644,2020-12-31,1.0341099618058305,0.9914769910505417,1.076880004269504
299,62418,2020-12-31,1.041546371015163,1.0200628702940395,1.0632030722748942
299,73456,2020-12-31,1.0157511042003362,0.9964740965306693,1.0373396675419164
299,2827,2020-12-31,1.050156240019607,1.0152282665413082,1.0854722095786449
299,97868,2020-12-31,1.0388039656597357,1.0009518316503894,1.0815998730517196
299,22735,2020-12-31,1.0235346459288281,0.9897150034481834,1.0595754272718874
299,59041,2020-12-31,1.0453509914690127,1.0024330302200395,1.0806601455757938
299,45877,2020-12-31,1.043573661585524,1.0236458863767388,1.0617691117196038
299,83540,2020-12-31,1.0818405479213056,1.0489618208507463,1.1116534166631018
299,7021,2020-12-31,1.0548164249574934,1.0047924671699846,1.0986706873361427
299,43332,2020-12-31,1.0345334276068097,0.9938514784871549,1.0758929214186184
299,17309,2020-12-31,1.027734480446494,0.9829803054170837,1.0667939428976734
299,48635,2020-12-31,1.057384115343239,1.0287981318728014,1.0851978273125742
299,52756,2020-12-31,1.0085441038542509,0.9828363541725117,1.0343200490527689
299,68937,2020-12-31,1.1175650470105714,1.0989706512179351,1.1351649274103748
299,38220,2020-12-31,1.016066567478101,1.0003224718288237,1.032922210354172
299,75431,2020-12-31,1.0754679392116406,1.0569948240747384,1.0948573774398649
299,57029,2020-12-31,1.1147783574885268,1.0795790818033815,1.1460291018459199
299,35814,2020-12-31,1.0245614167312829,1.0033894202421227,1.0457696656332642
299,28432,2020-12-31,1.0419296125499635,1.0132414995306047,1.067151692911233
299,62037,2020-12-31,1.028015774925941,1.0142231581125993,1.0430471488343018
299,8732,2020-12-31,0.9727614645338154,0.9281662606722987,1.015049526956704
299,48032,2020-12-31,1.0388601548113525,0.9857151368263422,1.0937380143737012
299,59858,2020-12-31,1.066812128273938,1.0475727395253118,1.085593314363046
299,55949,2020-12-31,1.0558281101164686,1.0306549613006875,1.0833502490461373
299,45874,2020-12-31,1.0698128699762617,1.0537864417002456,1.08565405487861
299,96713,2020-12-31,1.024440543739794,0.9781100078593425,1.0729187264515043
299,83804,2020-12-31,1.0889177174552194,1.0455750406969155,1.1379939750322343
299,78959,2020-12-31,1.0762954758806214,1.0437330065558668,1.1091289622837877
299,82939,2020-12-31,1.0249286324081845,1.0024243722857957,1.0467672809014237
299,5660,2020-12-31,1.0528762719561224,1.026491603269965,1.0794729290029936
299,96056,2020-12-31,1.1068076626998535,1.0399813886602756,1.1693203746149805
299,16627,2020-12-31,0.9441621620938412,0.8770590198587422,1.0090889265539176
299,93651,2020-12-31,1.0585609143170127,1.0016710377329352,1.114842866936107
299,30522,2020-12-31,1.0478458021561083,1.0177120390378847,1.078211189669665
299,37325,2020-12-31,1.0701078961856565,1.0452953234455025,1.0937960529886348
299,75574,2020-12-31,1.047838736319222,1.0259158353854247,1.0700392568757824
299,24212,2020-12-31,1.010301704658776,0.9851495121757403,1.0375429079540197
299,13156,2020-12-31,1.0285689543292955,0.9975553975501668,1.0570245998565424
299,75554,2020-12-31,1.0597009719295536,1.0372822117854288,1.0849300804024917
299,47341,2020-12-31,1.0366566572468336,1.0160030697614708,1.0583953832642456
299,71259,2020-12-31,1.0328438866374334,1.004002019156263,1.0596371225320678
299,71941,2020-12-31,1.042390699688857,1.0152208648838037,1.068725310188931
299,24598,2020-12-31,1.0808659685513098,1.0525433598600278,1.1122653831243943
299,23420,2020-12-31,1.0876772169240156,1.0270055930401598,1.1517757173558651
299,2652,2020-12-31,1.0008133479918402,0.9449829567913011,1.057032571314525
299,71858,2020-12-31,0.9600101619500978,0.9250643293943364,0.9926613269564358
299,46128,2020-12-31,1.0593340976238903,1.0380798506560973,1.0858150646501687
299,64491,2020-12-31,1.044139914553643,0.8788806514981866,1.239096689674116
299,95389,2020-12-31,1.0745246415688687,1.0322806885347164,1.1262735076681358
299,54531,2020-12-31,1.0494453084957556,1.0297345487848435,1.070127812625257
299,13425,2020-12-31,1.0664502571171077,1.0162144725174134,1.1109368216729933
299,88426,2020-12-31,1.0432284461074188,1.0152363749899724,1.0716749467324698
299,62424,2020-12-31,1.0594112400186444,1.0363493137875572,1.083583809454864
299,97347,2020-12-31,1.070503244591663,1.0359731484055026,1.1054446518122623
299,15043,2020-12-31,0.956290641733815,0.883897466610992,1.0278253760316172
299,54888,2020-12-31,1.0736615627426438,1.052249189272602,1.0954792412218475
299,14058,2020-12-31,1.0440336235346643,1.0161164893250332,1.0698214062326024
299,47384,2020-12-31,1.050325477064165,1.0310972071525308,1.0708996588136461
299,26040,2020-12-31,1.0451640730143785,1.0164303421326768,1.0719174680012238
299,24529,2020-12-31,1.0342367823568164,1.0149904794959625,1.0528054191732445
299,8026,2020-12-31,0.9428180895820569,0.8822239946039042,1.0059761587303175
299,23937,2020-12-31,0.9897165065233761,0.958749383821309,1.0229285722997936
299,13734,2020-12-31,1.066111954217223,1.0448015071126338,1.08879291367018
299,54642,2020-12-31,1.0627552288835511,1.0332185245087413,1.0993466258034308
299,43466,2020-12-31,0.9507059882519071,0.8835747053910887,1.0129036750569556
299,4346,2020-12-31,1.0339409533720445,1.001412448555533,1.0672858459147994
299,54491,2020-12-31,1.0551511717169764,1.03185920181243,1.0801840032531909
299,12086,2020-12-31,1.0426918601810418,1.0176196157188189,1.0641534545532583
299,71949,2020-12-31,1.0088279297466012,0.9590418603864781,1.0680139565253148
299,68730,2020-12-31,1.0416516208873279,1.0234980342569828,1.062435574670723
299,65624,2020-12-31,1.0387137589648625,1.0094737615754075,1.0666860330256112
299,12066,2020-12-31,1.019641119698429,0.9954410260658809,1.0422657486378837
299,83629,2020-12-31,1.0817375484212124,1.0520795170995783,1.1113317786925454
299,72013,2020-12-31,1.0589083090439086,1.037618341056884,1.082798859777126
299,58552,2020-12-31,1.0108762152972284,0.9804760881806104,1.0404595589506396
299,35136,2020-12-31,1.0539435892481506,1.0302863848257948,1.0783125144069718
299,98847,2020-12-31,1.0801030836396301,1.0585014642844022,1.102534523030448
299,77975,2020-12-31,1.064136837783312,1.0381740697055204,1.086697043466321
299,48894,2020-12-31,1.0076703935933349,0.9862243567221312,1.0283995675346098
299,46743,2020-12-31,1.0291275542911036,1.0095259251089945,1.0490114243248516
299,95951,2020-12-31,1.0588401577472262,1.0029001175004983,1.1180004240885304
299,30336,2020-12-31,1.093834146766377,0.877851128806783,1.3076398041553747
299,30722,2020-12-31,1.056902519434452,1.0115894021484302,1.0990499800020095
299,30816,2020-12-31,1.0554899184799613,1.0281096769691112,1.0825234192406337
299,3774,2020-12-31,1.001296606961614,0.9753871483830377,1.0289389082012474
299,49338,2020-12-31,1.050178116167151,1.016417117394699,1.086831359624759
299,72082,2020-12-31,1.036056320547824,1.009559334790257,1.0570460549422687
299,58367,2020-12-31,1.0304573030131305,1.0040636495703756,1.058150414202298
299,79096,2020-12-31,1.0113950507603133,0.9892144900333845,1.0327362139328822
299,1054,2020-12-31,1.09914772364504,1.0447945603803477,1.15440941458081
299,45827,2020-12-31,1.0554827145851147,1.024983719166617,1.0829828956020056
299,74735,2020-12-31,1.0438327267436893,0.9937333339566785,1.0943506868948405
299,15559,2020-12-31,1.0365600135233937,1.0138294930306364,1.0578553387982512
299,1236,2020-12-31,1.0163495361615478,0.9759463057570628,1.0578294082988735
299,83236,2020-12-31,1.0957382248342613,1.0748045666419899,1.1180063689350759
299,38368,2020-12-31,1.0608443051175485,1.040642063403576,1.0807009090603887
299,67543,2020-12-31,1.029079235383935,1.0045712404470377,1.0532645069434863
299,50161,2020-12-31,1.0479596118152832,1.011947009070224,1.0795372268909802
299,45174,2020-12-31,1.0383132852853643,1.011084384368735,1.0693743434610536
299,80809,2020-12-31,1.0488225810184342,1.0297514711170597,1.0715878780638874
299,19951,2020-12-31,1.0479412808038724,1.008518081649304,1.081333374995836
299,8341,2020-12-31,0.9772145418514515,0.8984997516368403,1.0531090019927296
299,93616,2020-12-31,1.0512289332524622,0.9912683933061944,1.1124191823340752
299,17813,2020-12-31,1.065487565114532,1.0437711268458287,1.0903034239635527
299,83871,2020-12-31,1.071242511876859,1.0416807017480696,1.1051336222939017
299,48890,2020-12-31,1.0340048396053276,1.0070073985098218,1.0610895333912487
299,42337,2020-12-31,1.0485792689019646,1.0075968410306146,1.0886499582813194
299,52639,2020-12-31,1.038349457519461,1.0137608505022067,1.063153153950409
299,32140,2020-12-31,1.0348254626640596,0.9869057827142202,1.080876105336414
299,54838,2020-12-31,1.0674329890053948,1.0457978789133382,1.091373946600035
299,48741,2020-12-31,1.0849035654806216,1.0444995058439142,1.1323902616882886
299,92091,2020-12-31,1.0130796958849242,0.972616641597221,1.0607548297324367
299,13146,2020-12-31,1.0701294496897584,1.0323598769163127,1.1026115928393925
299,11960,2020-12-31,1.0348575796872304,0.9818987980473152,1.0877411493817044
299,3886,2020-12-31,1.015787862879512,0.9895776422498954,1.0406117150226608
299,28399,2020-12-31,1.0863202525262863,1.0534476610204133,1.108756613117503
299,74840,2020-12-31,0.9992107748382141,0.9751281089985228,1.0239260304580147
299,27860,2020-12-31,1.0381550073128671,0.9954093771851069,1.0809930230598368
299,14040,2020-12-31,1.05518054216281,1.0140439773423984,1.0887654317921525
299,56088,2020-12-31,1.0350453043582215,1.0028953138479275,1.060073202712877
299,74561,2020-12-31,1.059092392624278,1.0381344937265728,1.078438623109156
299,76861,2020-12-31,1.0592039826841995,1.0261195085701162,1.0943521962416516
299,5680,2020-12-31,0.9896467095104321,0.9626281784614252,1.0151624148176108
299,12910,2020-12-31,0.9369837167503616,0.8878468120698183,0.9900138915523544
299,50458,2020-12-31,1.0128095282718061,0.9918364160401938,1.036907079858742
299,49726,2020-12-31,1.0313768452830163,0.9967938271469537,1.067050716401894
299,54519,2020-12-31,1.0582301091909243,1.026748099811086,1.0889731112602108
299,83427,2020-12-31,1.01578253037273,0.983642166040097,1.0466060747052612
299,22922,2020-12-31,1.0106474936460328,0.960656673759022,1.0493335663833057
299,48435,2020-12-31,1.1368225409294137,1.1052924362820395,1.1709424057149382
299,49406,2020-12-31,1.05560391794818,1.0221597917291199,1.0906141810675216
299,38345,2020-12-31,1.0476901210497014,1.0262747557043381,1.0736773691221477
299,76271,2020-12-31,1.1365813483998566,1.1091806012899192,1.1633326654389486
299,16374,2020-12-31,1.0451145855194677,1.0216624572330484,1.0702818514554768
299,72702,2020-12-31,1.1347890136267644,0.9462250884820969,1.3082332830755423
299,40374,2020-12-31,1.046832425540639,1.0255555873822355,1.0681520794191244
299,47963,2020-12-31,1.0247521134135382,1.0036803786460442,1.0428928282340868
299,17407,2020-12-31,1.020280557325426,0.9808134483956314,1.0525500276025828
299,49733,2020-12-31,1.058685363602078,1.0363408210140197,1.084027527503318
299,50864,2020-12-31,0.981472713395728,0.9452544580142794,1.0156243921327233
299,42712,2020-12-31,0.9932331601535636,0.884540351415519,1.1025798456774214
299,10505,2020-12-31,1.0303893373893125,0.9966528516933165,1.0634782511770124
299,27829,2020-12-31,1.0484259987653164,1.013049936209316,1.0805792873225173
299,17876,2020-12-31,1.052584767366057,1.02794819573987,1.0782720588853303
299,66733,2020-12-31,0.926189969761635,0.8545397978082666,0.9972056004194806
299,54529,2020-12-31,1.0421915775912962,1.026002938309236,1.0594802957110023
299,98843,2020-12-31,1.081385464553166,1.0536024051388817,1.1066907213746437
299,18438,2020-12-31,1.0050407299960993,0.9816866325831297,1.0366571938766838
299,39747,2020-12-31,1.0415401695114628,0.9694681152550687,1.1198600442649096
299,62898,2020-12-31,1.0037771325969258,0.9666870387605156,1.040657075333369
299,66413,2020-12-31,1.0872120980484294,1.057524829622438,1.1160950236625646
